title_id,source_start_line,source_end_line,source_line_count,mod_start_line,mod_end_line,mod_line_count,source_sha256,mod_sha256
c_pursat,118246,118265,20,108099,108120,22,86d9b0cd6ede838bb369a0c0f6c5066b8f69a6b0f17162b8f4ddea951f862fee,6ac2aae7f096b615a532c462fae42bb35e398037ddc1e2a1676d8df0e7c1b960
c_pyeongju,126353,126366,14,103331,103344,14,ff7ad08f0b33d6c68795447076501163aff339d0163a3473ca2ea4e59f0aa435,6c74d18cebfb372b9d6ed10f54e06500739b3dfeb68ba308e161292077d58f8b
c_qamdo,90483,90510,28,84962,84983,22,5a885277bded66ba780b801a5b58e90c9ac986d681b10a42ed02f206dced52a1,f807a8eb221cbabcb484268dc58b81ff4d0c3e456b3a30b2cb962aa0dea41ae1
c_sambhupura,118105,118121,17,108403,108439,37,26d75a4d02cba807586c2304b870c41f7f53a1377d1a23014b5a94e74f3f8a7e,34282eaa30a9b11278b15a3093cd4682daacf0356d23517e7afc1d13a13c5239
c_sangju,126813,126831,19,103796,103814,19,81b3907ac4ac94ddb90f6a6dfe40b821eea5d6f4bcbbf7170b27c9aa8b4bebf4,82071e798d53bf6f4d00549d3878e21848f3f205233673b79669eae0be36ec98
c_satsuma,125929,125952,24,117882,117895,14,8776128324029c8f61e07241b82b8993831418d47815de3e9f3002597ea3be74,1f192841c281dd58875648ebe485c18badf7203f3b758c3f8e35d6490b1c4b1b
c_seogyeong,126607,126630,24,103585,103608,24,38b761e808d1bdc87cac8f8c18c29013774dc90a309132a9d6c48236530c31f9,5dcb025552a18f28efe539b362f07a774e679c8215670ec34d124fa9bf8c78bf
c_seongju,126632,126655,24,103610,103633,24,b7edaa931774a968d1996ab6614f43e87b5b46f06967f75815f31b08630ea183,4ec7025a314355671a2fb03e4551d7b2c295a8319be7613ee70601f8593d2861
c_shimosa,125192,125215,24,118486,118504,19,d902ce59b141517893ce56af232e41ee7a9e88644790635ce53f2eb233829acd,8bf313368df6a8b4a1f5bc936e1655442eddb1efde5a610becd6af7e8e5746da
c_shimotsuke,125267,125295,29,118506,118529,24,ddea42ce6af8522760131136d2c23bba16170f7476fd590db31c0c4744d71de2,20750aaa58a307b2f9674bd7283bc1e961bc3b113750050d6e934a584c4acbe0
c_simhapura,118503,118524,22,102167,102195,29,53e5c394cbebc0481198fefcfc7f56fb38e31edb69f95dca266e22c28d2d2608,5dcd655778e214070dfc2ab4769cb6d5f8643547f2d578d60e37ec9e62c86951
c_subei,132558,132565,8,99833,99852,20,6a89a078bfe059d3d5fb632b3a7cf719a9822120378476c81808995d74871ea3,7e172554ee0eafc41a7640232358adf99998d2019d0b3c121a2289953b68a038
c_suo,125051,125074,24,117446,117459,14,740f3cd717a8b470d4304ba86815fdf7a1d91292fa9ca83b5b06ee9795547397,5b7dc560be4129a39e361cd2d5b2d69d03c844b6ebfb52a7bc2652fd352b5f55
c_suruga,125482,125500,19,118594,118607,14,53c97a86b44271623fff0bd85d4692ee27d09ee99ea65faa5b092816c7718568,d9b62bdb093a5b5a5dc685e09022b588c5a4a81510df9a90f810050bfa24ecb3
c_taeju,126581,126599,19,103559,103577,19,cc5c0aefd6db3e8965138d04d357dcc648fba495f45036860cb89040429b6b7d,50543faddc8d505505bc6286c04bce01d244c6b03677397ba9d971630b2fc053
c_tanba,124801,124819,19,117598,117621,24,7a3fdf416b3c5f5ab45ea4fba66a1487a7676f1cfaacfaa7f7719b4635edcc66,6511fdd1a3d76b91cb202cb939755675d56ea54523598151bdb5588dcb8a70de
c_tarayka,131164,131204,41,90008,90048,41,4f8481225941c149febb6ebb9a28282d186f5bec74b0d48573c44bad3917895c,b2bb0554c6c4354e2c50e1df15cb9424ee034f41073122a0c9bb580cb389fa01
c_tokisara,132477,132503,27,90258,90269,12,94072f267a7db47929cc926d629f2e0fb3bd0ae9ee255c41805bb759ed355932,749756c4d95b07bc09b591f67258b3d652c8ee8d7de5131defacf82748a50394
c_totomi,125502,125520,19,118629,118642,14,d32d52ec54421130971a2eadd4a06645e7d6d279654fe99e810f9afcdd99a563,9626dd6dd7d2a26eb9505e58ee04ba38d723d5e667d86b2d72eb8c05aa9d4838
c_tsugaru,132160,132195,36,90186,90199,14,425c61940d48c7c54956d829c7966e03477056421763af538bb842342482c2fb,e738e24a7ccfbf371012c9e691cf413011ae69574f3a4f9c3de170d5ddedcd31
c_tsushima,125909,125917,9,118045,118053,9,4ea09a5cc0488a371c87f587fb7a280843e9a01b62010f97f6da8d2fe504f2f9,ffa301c2b73c6d99b6b683451281f8c83af200c5f427a379ba60971c437f2ef9
c_ucinaa,124426,124465,40,114769,114777,9,572db3e4c10bd163be9765e9bfa890a036d2430914dfe8ce13e30941c456b0f2,45ca572a4b082d10c216887b46242ff60d041d59657e3c6a29dccaac7c4439f9
c_uiju,126546,126559,14,103524,103537,14,81db4cc84e63b477b11c15aa44256b5d14a69f8f7ae4110172d2e211a6b45e06,c362fe835bf26c11b1ecd9ba26b09ba97cfc5fe59a4ad4d47e1bb0102fd696a0
c_ulju,126879,126897,19,103862,103880,19,988cf7434f30b7c9e2ab3eeeae4ccd1e55e9fb929cb145c033f389f0bea10ffe,f8420aeb9cbefb2d1fd0160468c1c12035b7113c662aa7b58f480754eeb6d75b
c_ulleong,127030,127038,9,104033,104041,9,a0973ab93113c29a8e1995d3667eae3cf982c303d052c1b4b0cf156ddce68f67,d444113f9d6aaeef6e12310130ca059fe81408624766d85d9fa0ca8b158924e3
c_vijaya,121863,121893,31,102200,102228,29,c3fce28239532e2365609d992d5ff0a7d6c9abdf49cde38fef5440e307a8f4d3,9be24c41fb4844aa0d4d9fb725d25022b05eab6b9ef0ad2cc18593dbd51188b8
c_wentugaole,133082,133095,14,99896,99909,14,f45d10d300c637bfa7daa40a4fee87051948be304c5e61bebaa0be86fee1f4cc,970105ecc9151328414e548ccc6df0f670533ee9b915bff518a3271c5869e12a
c_wonju,127000,127028,29,104003,104031,29,e01e9b8d51065071f80a801db416fc8763513b7825f49149b375b213c0aab0fa,c3ccb3bc7af894f100fd80666fc1b7327e3196dd9b3a7426383332bb2c8a41e4
c_yamashiro,124556,124569,14,117303,117321,19,cbecec9616ba613293b8a8e9e7f8aaa2d38b2deb48dafc8ab2bee4ec85107786,f83fd0210757f47728c88760449893a3cce2e6a3e8510f70aa3e1842b8a5834b
c_yamato,124591,124614,24,117323,117346,24,bcea46807151b97ab18341c9f4d5b2e191a32905a632063ac980c2911c63b933,2f1a3bd429183341476f291a4149fb689f77ba2414e00e0211487fa7516b7b79
c_yangju,126703,126721,19,103686,103704,19,fcfad50b0896189a7d9a0ef2a1cfdc1dad5c56006900ca950264fe3f7e3a9c1d,551060532f52169f4d2e46eed6a9dfef9a587b556c83adf60339669ac98db176
c_yeongwon,126657,126675,19,103635,103658,24,121e461a910a9af3e3a8d69606a21e84020bcd2c0c4ea5e000326ab8272b976c,57e5b342e22291aa4029c199125cbe25c8cb48e38838851f68772a0f768a8a85
c_zhenfan,133015,133028,14,99469,99494,26,a3165cf11cad342dc464c53644505f85e07770bc459f035df73dcd149b306d0b,82a9c462eee90be51e1c9db64e331fc4a5750668b0c6600cd3ed80476616e3ff
d_BAL_anwon,130322,130425,104,90761,90866,106,b37fcf5af7aa5438064bb5c877310474747a3dca446e07ea731de016e5eb158e,85e879475ce017f53c4289073d8389a0a266399e584304253826e46619862018
d_BAL_cheolli,129982,130056,75,90398,90469,72,e32f32dbab8ed7891bc788c601cf4f2b7b082327b469554bb6764d0906d61fdf,0b7245e6c43dad9221e958c5e896f8a2613c5177456efed923f17ce8fe32cb43
d_BAL_dongpyeong,129926,129980,55,90340,90396,57,b55b9fb84ea3623cbaa6a835d23079dacc5b73ed4ab3597bc4fa8d1d3be8d2cf,0c72fc15035ab789bde1c12f5b667731694c754f147888bf8358cc11edeba51e
d_BAL_hoewon,130058,130182,125,90471,90595,125,86f155e9419c6da7ec7362ac7566ae4b2d9438c1e254217e00d252425eeb6d5f,1dea85c8f5c54e48b05f94f87cc09b7e401c91dcd16ee7d13f563f2fc733d53c
d_BAL_yeojintang,130184,130320,137,90647,90695,49,10662124d6daae9941429be207b68a55c7bb679ea578959efdb98d9fa0d736dd,5d9f39d6ecbc40ccb43b289c5932d6cdb7cc4891317d0d7cb2ac13ce192c8ff3
d_BOR_barune,123358,123462,105,114672,114708,37,a487f1536c15e2445330bc4eeb64c98d30babfbc4cbc2b0c2370a9fd425b8ec7,dcbf49c84411502ba20daf062f87a2c8bba800f959d6704bf393fd2f787705a7
d_BOR_kutai,123641,123725,85,107369,107435,67,c60f84adfacd2b50701d3203a6b0cbba913a7fcd78b608ff6822465955af09db,b0c08420ae23dc9023c4f09c7b1218afc52e6a2ffb7d842ea6e07dbda1495dda
d_BOR_nan_sarunai,123550,123639,90,107173,107243,71,f2a2ebeb3b8bafea49acc2b8212c8958f092323b9eda289dad042aee2cd2a185,a6dc74e2b4b8ba4919affff69aa6b36fd103909c1e1c4254ffb5025fd6c2f313
d_BOR_santubong,123464,123548,85,107089,107168,80,b9be7b88e48f405ad8d7a149085126e2d083ed3d6f17822c6bdc899f6e2addc1,97565acd0980584da8a12ec3b9e87b9882859821513eab3dc2f15c4a464756e2
d_BOR_tanjungpura,123272,123356,85,107441,107482,42,beda3722aa4a2d497b841f755c432fc6c8581af35f77f8422c54bc79869c466b,6d7be6d7699239ecfc6d1bac016629b75dcf892bcf012c04e15a2dd424559d37
d_EM_onon,38947,39004,58,41376,41433,58,bd4d821c7b4d9eaddb7e4826d4a42770928854dba54779fae34f4664e9b14b69,fdbec8cc294b08cd50ff0de2454760a60f4464defebb89de65cd7e9fd617005b
d_EM_wajiezi,39079,39141,63,41508,41589,82,f7542f566cf8aba2ce78d8f8ab6c8f554b1564b6098111a5c1f662b533193bc3,7dd64a3d28145f8932119d985d1f9c383fa898479add6afe3b80bc4fe75b2377
d_EM_yujuelu,39006,39077,72,41435,41506,72,78e40b4c48edfc06c8abdac1117721a32ca008567f81139d6ddd80c58e3a5772,0643b4996b588012dbb59d4bd3d82e2254636399adb50e10e1ed359a1b7d0f03
d_JAV_mataram,127378,127507,130,104423,104470,48,d24992faade418e1fd4ae8fc30ef0c15505791e3d8247ac8731e6be74afe5a45,007c9ef67cb24413a9975a330a028d4097a960dade516d46ed8931b35c145c97
d_JAV_taruma,127509,127598,90,104865,104949,85,b3fa0593418f40268ef9fcf931973511e9ae50c3dba982e83a4c292e756923e7,b88e4451fa96c62d77e5be47d8a719b49003f7a914578b9b0be1d0705bab4eaf
d_PHI_sandao,122801,122845,45,114626,114670,45,473c1f99cb644bd9c6acdf879e4bbbd1d6a11d372306e931ec57f0c479ce2ee7,c5daefe4deebd357f51fe898db5bd270647f232f959de01015b66841c2841686
d_SUM_aceh,128011,128115,105,106219,106263,45,87b7bcd3b727ba620fa7fa38fdcb786ef59e0200c593c7a59f4b155db6d386e1,24dc0f653256b37aa804924a5f5f0939a9915fffd5d04e1db82103eb4edf7236
d_SUM_jambi,127794,127908,115,106613,106746,134,c7911f8b3f61f888dc624b7bf3d560a4cd9cf168c3d0b5f2e3d95f705f5635b3,cfc2d48b68b60c2e18e43b5ba9a878bb9453babd2067afba11409cd98f1117b6
d_SUM_minangkabau,128117,128171,55,106383,106484,102,a9c2832dba4719a62345732d024e990a4bbcd3ed8caee60599611a371c269498,73ee8d8d5b1c80d4635952e7febc65d230c0988c9723050f7806c46a704cd03d
d_SUM_palembang,127673,127792,120,105876,106010,135,03a867a0b2b886e28aa8b5dc28b36818047973accbeaa7b0b12c6c4373815501,272763ff2268358fa64a430f91b0b292d55a18cb660bc99ff125f2fcd683e624
d_SUM_riau,127910,128009,100,106747,106880,134,b458ee89f453760c29538fced2eb743b17be96022c0bd657866d0e902a907359,bec454f1149f471988f5b08166f3c66feac42733b7468fd7ccc58388cd2c37dd
d_SW_dashiweiguo,129808,129917,110,88793,88902,110,821c79685cac1544219757eaf2fa4cd9eb64c1c07c06e5933adaf6ac93e949a1,55394c4024caf9a277c83dff25944af68f3e27caaf8a563b87bf45052f9255ea
d_SW_heicheziguo,129750,129806,57,43434,43494,61,0e48b53df883eb0136a38852f31cdca376b7011c9901d4835d24b8d763ac9a96,ed87702c6df89b0d77c976c011fb74911a0311cd42c434575df445a79d4f5344
d_SW_lingxiguo,129406,129475,70,88722,88791,70,483ad724ed32089c06882f8f18aac600f9590cdf2072d0ea64b5f97b0efc4426,8d14f3b982902cf115e7c6c99eb1101f059fc171705cce6b18ecddb9d993e73e
d_SW_puyudao,129548,129647,100,88513,88612,100,6b05cddf182176654a3028085201f160246e3192d4e15246c45f67b11d88d4ee,5537287ca508fa633271e6f923e894ef9ebf75bc9928e7dddd5f92fe9f0cb5d4
d_SW_qingxingan,129300,129404,105,88336,88440,105,db498f0e945863f1e5260d86b5109adeb35fd0cd33645d7a6ba3937ef504fd5e,8c51924d6dccfa9bff54dc43fa477e64c5d42835aa8d0730f749582b54c20da2
d_SW_ruzheguo,129477,129546,70,88442,88511,70,288ea9a2d0a1e38aa46e8031cf08634fc1b6939e57ee027bd2cfaabd27de62a9,e5faccb85d1d874ddcf98cd0f08cdfc8342fc3d14ac09281c44f9c2b57b507a6
d_SW_sushenguo,129649,129748,100,88614,88713,100,ab762d48659024afa7201ddc05ae7098be04395caa487c9ed5baf32a0a7a7e90,c508a4ea917fa2416a603f067d94c65e412355ca60186c29252b08b8c58a8879
d_SuMa_konawe,123824,123913,90,115491,115541,51,4b4483375cb901655428edcca8199644260f10d0a46875c704d4b09b84f673fe,7e5dc9d207e7c77f1aa0e0e739b9b04a5962d867c18dc5305ccc8aa3ccbdc3ba
d_SuMa_luwu,123733,123822,90,115605,115641,37,496c7ec2022be33b4c237f3c974d93844dfd2607efc9abe5a51575cad3ce7ecb,835062b099a0ed275559ac4174e5d49c6bcccb71c2c0cc68ecde7693c22fa227
d_SuMa_tompotika,123986,124050,65,115308,115344,37,fa2fc2efa3dfe42bff3f5823446be00c4c209ef8cad00c4abf41b8581b4ab686,de066894c777138030d544c33ff8aa919423ab09004502ca0f87a34a2acfe525
d_aksay,132568,132631,64,99940,100003,64,3ca3c6eed9cb7086244db2a4eec4ee88f119450cf87bcd361120e995983d3ced,0f0d0cf5b763a51bfb033bb9952a53299f2a1105983838b638b6272a4cad6357
d_anyuan,3927,3931,5,3947,3951,5,42d34aa34daf84ae84d718bb040a5d58a5ed5888e5f01d630127722f6f6fd58a,0270e7c70667dcaf08ab7e7adf7edaff31d0376f2c423c3cb55b97550f28c413
d_baigaur,117958,118013,56,108257,108346,90,e700d62d5536292f49fed49fc23fc312d296700b4f3b10c04a6749268be8c6b6,c88ce1d87f09e437d739139b4365792e643d9419d57586cd232fa785c22f95ea
d_baosai,3932,3936,5,3952,3956,5,e44ffd25c1eea3b0118f27b8437e8ec009659b3b536767d04334a22f67140b06,6991ecc6e6f2bb8f5c2da00f544ca244f6048d0a116066baa7174d90a6cddcc2
d_batang,90926,91007,82,85399,85481,83,3459c236641a303dd89105eb5bcf0ad69d19cf13697b59ed96dd9a462a9d917e,fa4082d0deba4f0905ce45800232827556e976fa0e5f28b5efcbb16a5b46557c
d_bukgye,126602,126676,75,103580,103659,80,560fedf72ae6abe6b3e004c09246882f24860fcd46d67f63b86aa4388bdc26c3,91867035c64f7bad46c0b8b7ac9e3205d32023e74f63433c771bf8b3efaab444
d_chakla,91903,92037,135,86377,86520,144,584a1e2af6978a3117f60263e5e9ef516b4dd4309b520c0b09f3783ddcb4c9e3,bc807fcceabe3dfadaa4717f1ac6c69ef71ac4e361fa6cb7bae266a72b92a7b1
d_chattogram,85323,85366,44,79762,79810,49,028d0c312288f9bb481f849cddcfcd33701d0b4bb3a2581db446673f54699ff6,d88edf5ea16a2a10a9b734c8fdeee25e187e739f598490472acfcd349e648231
d_chugoku,131431,131511,81,117414,117501,88,23aa0824f5974d0423477b0ce8a56bc5ef4a08b279762c0eb03f7a6f370a0158,1cb6e549f5b3b0b4c96aa6f3c61d288724607e700c80ae2393cd9f302bb1a5f9
d_chungju,127065,127154,90,104068,104157,90,1b3e725edaa1f8cea7414b1a5917881fdb3ee4bee675dfde76b13dd74f9f2715,d2347f0ab9db2cca0f465aa9bf8efb02bce7be8bb3a0b47da3c163b0070cb392
d_confucius,1985,2005,21,1985,2005,21,9919a82c3e9205731e4e5b11e0b8ff9a29a6718d9305b78c559ae1581cf48b0c,61cf362f453e6779ca56236b98a48daf6c45082a2e53be6647ba0e6bb3dd4c9d
d_daur,4009,4016,8,4029,4036,8,fb4732fefe53b546c6b9aefe11627ed1aa234b86d7ebdd03e08438cdc0423893,99b40cf1c30ae565db297adaf403216ca10c25744c5e2191d2b42c0871cc9df9
d_donggye,126940,127039,100,103923,104042,120,6bb0b33c21688cbe7c0ec1c63665449bc0f45a21d33583cb8a19621b5202ad0b,79dcee98b6f4c947adcb10c1cc49ddd2c11b20859e499f9d87b8b25405f60c4e
d_east_bando,125183,125296,114,118474,118580,107,bb7cf4ed5a8c7e8aa28da8b666e681c3d87d2351048d5355b8d91ebd1bd6f8d2,9ad2b709409e542d839f69de2693d61b85c88f6a58ade96eb8c44e6368cb108a
d_east_sanindo,124792,124875,84,117586,117658,73,e124b06636c3a0fee805145f47a96fb41e24964d3a317287fce7c837e677c181,83f62fb3d83ac06e9598d7a020ec654031d3b1b55f115bd4658e5d87fc080b45
d_east_sanyodo,131513,131760,248,117503,117584,82,c681313a46d114fd9ab282789ebf468e1691f9f3a36d5d4969f1bdc855779f75,91e51316aa98a5182dbd4be87b85ce2e1c3895656019241324df0ded078fd301
d_em_tataria,40514,40610,97,42962,43058,97,50160c44f7cc73023bd3854417a55b731f0c3117bc07703549e6bac8dee35b00,03bf19c118282d57fdb98cf93cc73d2c3dbe37de3e2828ac3042f70d7fa586b1
d_eman_amar,130904,130988,85,89071,89155,85,184d43c220ad08c7c31741657301a8fd23b7effa7c178b7956d1abe93d8c9ab6,1aff63155fde730febdcd8c9e1fd32bb9f652b51790bed5cfedcdb57b6421e9a
d_eman_boli,130574,130668,95,88975,89069,95,596b6b17eff89e89c7e8b0cb8ebf1552f0b1663981173bb77a188db83ddb7b27,8d3d897dd6384e32681011d4e5d3a167eee84a9e5f3c8df3adf0f3dc46a90660
d_eman_bureya,130990,131044,55,89157,89211,55,2e07c278b9dbf5eb8fe23d9c6e27474f08cd7016d1d84a7bf81d6e15cb4e4960,e3088d38e8ce71042c7543d008d7f897adc945aeba893822c1b0d5a5a790cb27
d_eman_nivkhia,130833,130902,70,89382,89451,70,7e934d478fe03591e0c4110996ad3a79ea0ce8a3686097b2da05184b5e21bd0d,cc7a8cfd32a7d6f449d104a0e60f4f4f7f3c114d4e9795ee570488a8da54875d
d_eman_samagero,130752,130831,80,89301,89380,80,37c1542e7214417ac01ad78325a74daa61ee5b0556f6929f0d0b733566500132,288746cf645f8b995016b4cc53ef54f6880469c96c9b72a2bca0cb228162192a
d_eman_sikhotebei,130670,130750,81,89219,89299,81,c44b4611056711c9a59fb2edac46965993b2164bd90ed95e93e2e1a66c85b50a,71f3ac1d408eebaa53cccb4fd560c83faa729a02d26840bc08ba367d0e30b1f0
d_gaeseong,126298,126367,70,103276,103345,70,5ead5117a6750358bf92feb4c724d35b86b8b5794aabd8374c6fa182d3a28ad3,fb03411a9c99ef659ca19c8f5115ad9f66c1d0ef3f610f170283d471069cca6b
d_gobi_ongi,40839,40890,52,43060,43111,52,eff7747caf2867c78408a0c5bc5d0cdfbe605fe462b1918b6928ea2e286a23c5,05ad9e6965b68ce305dc0346e199717a1b1181d5bd080e75b748fb1dae89311f
d_guiyi,132553,132566,14,99726,99853,128,0062c831bf36d6a2ebc96e37cb42bf9b129aa9fb865cfb5e0c163e3a5a8e5e3b,e5b8055c6ba9fb7eceacb44ae739d07296cc7d81b5b72c13d6d075fefa93c02e
d_gwangju,126678,126742,65,103661,103725,65,c72b3bfb63644843f3a608c8ad52e2814bafb853d5704808f1f625396ad34b2e,6d14bd8532560f737237a928ac224f6f17941b2bbc789807987b2abd1b97c60b
d_gyalrong,91674,91901,228,86148,86375,228,e771ff09d4708c753081d327b359b9ef3cfb5d398b1e908dae5ec8136ec5afc1,7f59ad62b70a4ed081a516cfda7c95cb81640508bd7e9c902b906a40a60cead3
d_gyeongju,126768,126852,85,103751,103835,85,52d3db460c06d6e10d3fab9568c21a4db63a3c7393561cda670887bf0f4f4649,b454aff31142a20408894639022623353172393c68eb018f63dd0a504ff42377
d_gyoju,126435,126519,85,103413,103497,85,d77dfbd1c3b0c346c6296662896729e2621ffa037980b66d7cacbf6969ea1cdf,c8b612d47ff4fa2cf992dad752c766b3786165b5bfe1025a9dc4265b18b31f68
d_haeju,126369,126433,65,103347,103411,65,574062c789955053c45d44320e7461fc0584f981b90962503b6da1a84a50aab0,7ff4ce14aa3236f8b529cdffc26dfb25ee5d23d1bee8ea9f322dcb98ab8ada6e
d_hkamti,122245,122381,137,113307,113442,136,bbd31846057e3edc8947a38ff7521afabbd2b52120106dbbdc09a206e9b6c3fc,8a13e148f40ea851cad757f08ff566b3b3913dcec4aa1db08c879becf7b998a5
d_hokurikudo,132052,132540,489,118201,118317,117,b4652a26a6c1aa80201b7f335f01e88529b0b25aac88c054729eedb8996f87e4,c611372409caafb3cb676a6a6d9f4bdca84752c1d0288a68b8ddf989bfba6d88
d_indrapura,118456,118545,90,102088,102196,109,7d90f066cf33500ef3747fa9296d06dd45bc8eec5d9f7b12951b1a5118c93fba,971773c40573f036f7fcedf9283f2623f906830ee8380eae67ef588c5dff8b9f
d_jeonju,127248,127312,65,104230,104294,65,5a8c88bceb6958fa71f98b2e2047e39ad8b9731f530eb74fce3191dd2b8e940e,8a738fe58a6b67f111dd992eaec2d74ba1016472dd6ca3229226a2841f7eb619
d_jianxiong,3938,3942,5,3958,3962,5,c85f65d2d88e24a87fa425efb71e0a4457b64bc4c01d38f969cd25bd383ec877,1e655f2a98b4a57a83fcb96f30d4e44749b2d24264d50d831287ce7545fda58d
d_jinju,126854,126938,85,103837,103921,85,a26f145538589208697c77e7a0363e160c293746247273d8ce89d2e616ffc934,4e760bbd58ed2974cc1a168b087a7d2008416134db0c8ab79b19aa1750bb8bd4
d_kambuja_devaraja,2045,2058,14,2045,2058,14,1ec3e84c8acfc52416ccf7087b56e4c272b3a40c6cfcf32a9ba0a31c48994b0c,1a3fbce3ee41437e25349a2358711f589a6f2649678d38f351b95e917fdfd382
d_khiyat_china,38878,38945,68,41307,41374,68,4ed867ef83f1f2260a8fd1603f688f6d76c0b08e6e6091029bc3d0adc2321e54,ad294ce7e84e1b3508c5e66d8689f3c34f80ecffa6e37c7add36cda016167691
d_kinai,124547,124635,89,117291,117412,122,d22f0dcb43c3ff24fc1a7d47ebdf1ec4a0794e4e969b678640486c401d43012f,e3ab62c694ea1f0172637b60a8a028258f2f1a72b493f8b6a911c73944e4c321
d_laamp_Fan1171,78532,78543,12,121435,121446,12,eae262b1b08324cb43edebfaabdd521a939b4227808fc9ee72819d7d523455f6,c23acfea1ab70ba36ba0d8d5a2f8a042ee79e0c275cc92ad066a67bb7872a5ef
d_laamp_Marco1286,78740,78751,12,121643,121654,12,adaeaadbc2dd9a7ac9f92357c201e3118e2dd1f6b1397b217b6037ad45aa1c3b,16ec41be9b4f1634778bb925c6e92c484364c3e9f93199fe5078ae21ecd15e11
d_laamp_Zhao1211,78701,78712,12,121604,121615,12,734975b458a1ec165ee9e069789b29d32245f8aad768de209dab2d5b2c877847,587633f132c8360d9c964c1498947e62a22c8b73427f74d0856e9463e768465c
d_laamp_dawn_company,79071,79083,13,121974,121986,13,5ad491dddcbf2d5fe879f87842c3271dbdf87c43868ca4d2e76668ac06072c62,32f0293934ba59569b627e0428a5473260f179004e73ff79086d80bdfd82ee1d
d_laamp_ding_hui,78971,78983,13,121874,121886,13,54091552a1c9d53af7aab476a59215865900d39a1c99eefdb81960a1e57897c8,b63368146837573ec6e79e99dabf41466d4a67c7b87f50c5f90eb55387f30084
d_laamp_disciples_of_chongyang,79043,79055,13,121946,121958,13,9ebbae6ade7a6589c03a8087b95c04dd403698aa31be02ed07dc61f0ee6a313f,24c580a3197a6ade3cb31dc8751a543ef00e18fa21dde7dfd8dbca881e2664d0
d_laamp_eastern_sculptors,79085,79097,13,121988,122000,13,20f3fcb58ec0fc9897bf89eebcc456091d46b164b2ab1bb1589bb4f678145e0a,5ced1613dbb3c80d553dde7c4d9c3ed315219366a407663511c25317d12796e6
d_laamp_fangguo1337,78883,78894,12,121786,121797,12,a0b3b29239f743cd799ee1f0af0fc8fa49e54e293e2e971b9d5ce3da65f37ace,8654faccff9d8c36efeec8ce71d3d0b14bea31f79a1ac7b06cb6ff6cbe9532fa
d_laamp_frontier_guardians,79013,79025,13,121916,121928,13,f40b2ab4a333e37d6b1b53f265ca1bfad2e973884bfbb1c238134e9ae825d335,a3af3145eaa89ace180b7bcb809027df55cc17f4df743b10d93e9ce1cdb1662c
d_laamp_hanshantong1337,78844,78855,12,121747,121758,12,51aad151cf7c2ecd98a4854432bb74e5c6998b22fa0cd0594c2d804b614961ec,0e40cd4eb4b7ceac692004dcfa6b3a589c9797de2a1922b7e6db86900aa7b492
d_laamp_liangshan_band,78999,79011,13,121902,121914,13,49f61d4942c8bec2fee2224905ffe1565a86783e333181118316da2b3210f96f,f92bf83b5946c125e3203e082cb81090fcbdfb35c4e885f1254eb6881d76252e
d_laamp_shicheng1337,78896,78907,12,121799,121810,12,7f84db51db976ea0df07f8cda6cb1cc5f6b23e80b192d59cdca1737f10f25a4a,7a6a05cb00ea345f9bd6f042294f82109fd0f67dc33aad346aaf1c151871adb3
d_laamp_wandering_lute,79057,79069,13,121960,121972,13,0686f8fc48765f81034675a15aa09f7578dc41246e252ce4d0f148a95a620bf4,011da7e42dc2b873a86a844f8dbabca079ca999a9132de94b41633c73b6e09a1
d_laamp_youliang1337,78870,78881,12,121773,121784,12,c6f058b431938edc49f0662192c63152ddaa4fcf01856a8db5d97a2ad003d3c4,222678b4508becaae7603b3dfbf56d68d402ec82415da1f61149a64463ed0ff4
d_litang,91009,91072,64,85483,85546,64,dad18a4b25e49a6db3be71d3471b8beefa3769f96225675b0630219679ec332c,caf362929c5763c8ef508e70d6eead1b03497080eeea7762f37d6f660cb95cf9
d_liuqiu,123197,123264,68,113875,113905,31,5f6bdd23883274944446e08e38d241c0ef0a634cd132f63790f16b82ab20f432,103b43cc93433a733ad8bd260a5c215690989552c19e1926d918d7ef0cbbafe9
d_lop_buri,117437,117495,59,109540,109675,136,d4e86eb8d62793339d15af699ff352e0384ebfc1a28443b4bd111bfa44d39f25,6e7c305d3e08963810b5c7f21e517e651a60e927e85574361e8b246f4547fa35
d_mongnai,117219,117278,60,112953,113016,64,cd8ef6359a740d81c2e4526c541c9a83bbf7b1f0d41a7a2f15bc1bfc678af2ce,549866abda4311b4d6a057ebdd2123cfe9cbe208cb25997c9087d330b285cd96
d_naju,127156,127225,70,104159,104228,70,9ecd8efa658195e1f19e4e34b425590b61e6706574fcced10b5117da1c185072,7891c053c87b5199c9012192eff1a84f4d36349a3771597b93fcd8fc1d245e28
d_nankaido,131762,131889,128,117660,117786,127,9f447d5a4293f27c87733f4c2e93a7d375cf219f25e39438a3dd3418f2f47646,9fbb65a6df27d3aa166988c7cee594d2b5110c603abaa00c71e36e275e50d477
d_north_saikaido,125784,125918,135,117968,118104,137,ca60982d8042f16adde71c490206cf1dd6e716fa4f887b8b4dfed3aeaf51c152,618d9ebdfb7e1f621a3c2198ce990d6f4d8db840b3469f1e9a28f8aa22c5ceeb
d_onggirad,3991,3998,8,4011,4018,8,e63cf5ce44e84663f8b9a97a9952127cf2f9b2b38992a087219a89867c32894c,448e2ff412ddc913b37353e35bca14bfb4af8767b3c631f52fbb49e5d7995a42
