"subset_name","source_label","rgb","r","g","b","present_in_png","present_in_definition","source_id","source_name","definition_path","image_path"
"modlu_dogu","modlu","131,109,77","131","109","77","True","True","10742","Sa Huyen","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_modlu.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_modlu_dogu.png"
"modlu_dogu","modlu","131,114,119","131","114","119","True","True","11979","Langxi","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_modlu.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_modlu_dogu.png"
"modlu_dogu","modlu","131,133,33","131","133","33","True","True","13650","Nukanobu","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_modlu.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_modlu_dogu.png"
"modlu_dogu","modlu","131,134,87","131","134","87","True","True","10849","Wasteland","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_modlu.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_modlu_dogu.png"
"modlu_dogu","modlu","131,137,65","131","137","65","True","True","11430","Loeng Nok Tha","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_modlu.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_modlu_dogu.png"
"modlu_dogu","modlu","131,142,62","131","142","62","True","True","11204","Saâ€™dan","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_modlu.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_modlu_dogu.png"
"modlu_dogu","modlu","131,145,113","131","145","113","True","True","13147","Ngang","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_modlu.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_modlu_dogu.png"
"modlu_dogu","modlu","131,163,168","131","163","168","True","True","13711","Akashi","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_modlu.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_modlu_dogu.png"
"modlu_dogu","modlu","131,169,5","131","169","5","True","True","14610","Liao_Raozhou","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_modlu.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_modlu_dogu.png"
"modlu_dogu","modlu","131,170,111","131","170","111","True","True","13259","Ratchaburi","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_modlu.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_modlu_dogu.png"
"modlu_dogu","modlu","131,170,123","131","170","123","True","True","13344","Tonle Sap","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_modlu.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_modlu_dogu.png"
"modlu_dogu","modlu","131,175,134","131","175","134","True","True","10433","Mesuji","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_modlu.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_modlu_dogu.png"
"modlu_dogu","modlu","131,199,147","131","199","147","True","True","14276","Goryeo_Jeolla_Neungseong","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_modlu.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_modlu_dogu.png"
"modlu_dogu","modlu","131,199,182","131","199","182","True","True","12759","Mountains","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_modlu.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_modlu_dogu.png"
"modlu_dogu","modlu","131,215,104","131","215","104","True","True","13296","Udon Thani","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_modlu.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_modlu_dogu.png"
"modlu_dogu","modlu","131,226,82","131","226","82","True","True","10864","Tang","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_modlu.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_modlu_dogu.png"
"modlu_dogu","modlu","131,240,140","131","240","140","True","True","12887","Binzhouxinping","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_modlu.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_modlu_dogu.png"
"modlu_dogu","modlu","132,42,30","132","42","30","True","True","12127","Gaoan","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_modlu.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_modlu_dogu.png"
"modlu_dogu","modlu","132,50,55","132","50","55","True","True","14397","FIC_EMan_Beiqiulin","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_modlu.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_modlu_dogu.png"
"modlu_dogu","modlu","132,56,185","132","56","185","True","True","12731","Yulinzhou","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_modlu.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_modlu_dogu.png"
"modlu_dogu","modlu","132,61,64","132","61","64","True","True","10701","Seluas","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_modlu.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_modlu_dogu.png"
"modlu_dogu","modlu","132,84,3","132","84","3","True","True","11754","Monywa","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_modlu.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_modlu_dogu.png"
"modlu_dogu","modlu","132,88,187","132","88","187","True","True","11299","Tha Bo","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_modlu.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_modlu_dogu.png"
"modlu_dogu","modlu","132,117,198","132","117","198","True","True","14570","FIC_Mong_Doodonon","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_modlu.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_modlu_dogu.png"
"modlu_dogu","modlu","132,125,207","132","125","207","True","True","13449","Aceh Besar","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_modlu.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_modlu_dogu.png"
"modlu_dogu","modlu","132,131,254","132","131","254","True","True","10887","Ha Hoa","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_modlu.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_modlu_dogu.png"
"modlu_dogu","modlu","132,134,191","132","134","191","True","True","10527","","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_modlu.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_modlu_dogu.png"
"modlu_dogu","modlu","132,184,110","132","184","110","True","True","11138","Bang Tapan","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_modlu.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_modlu_dogu.png"
"modlu_dogu","modlu","132,185,44","132","185","44","True","True","10826","Tuyen Quang","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_modlu.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_modlu_dogu.png"
"modlu_dogu","modlu","132,200,59","132","200","59","True","True","10771","Bakong","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_modlu.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_modlu_dogu.png"
"modlu_dogu","modlu","132,205,225","132","205","225","True","True","10802","Guangzhou Bay","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_modlu.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_modlu_dogu.png"
"modlu_dogu","modlu","132,210,54","132","210","54","True","True","14295","Hiroo","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_modlu.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_modlu_dogu.png"
"modlu_dogu","modlu","132,242,72","132","242","72","True","True","14172","Shanghe","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_modlu.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_modlu_dogu.png"
"modlu_dogu","modlu","132,251,129","132","251","129","True","True","12625","Wudang","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_modlu.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_modlu_dogu.png"
"modlu_dogu","modlu","133,1,54","133","1","54","True","True","14438","FIC_Mong_Oyuhulun","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_modlu.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_modlu_dogu.png"
"modlu_dogu","modlu","133,21,81","133","21","81","True","True","13757","Morokata","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_modlu.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_modlu_dogu.png"
"modlu_dogu","modlu","133,51,36","133","51","36","True","True","12251","Huanchun_Chunan","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_modlu.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_modlu_dogu.png"
"modlu_dogu","modlu","133,55,55","133","55","55","True","True","13214","Pakxan","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_modlu.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_modlu_dogu.png"
"modlu_dogu","modlu","133,56,102","133","56","102","True","True","13833","Kitamogami","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_modlu.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_modlu_dogu.png"
"modlu_dogu","modlu","133,69,212","133","69","212","True","True","10804","Thanh Chuong","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_modlu.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_modlu_dogu.png"
"modlu_dogu","modlu","133,75,174","133","75","174","True","True","7693","Saranka","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_modlu.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_modlu_dogu.png"
"modlu_dogu","modlu","133,80,77","133","80","77","True","True","11295","Tha Rong","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_modlu.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_modlu_dogu.png"
"modlu_dogu","modlu","133,94,55","133","94","55","True","True","13216","Chantabuli","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_modlu.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_modlu_dogu.png"
"modlu_dogu","modlu","133,110,132","133","110","132","True","True","14517","FIC_Mong_Dutulunels","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_modlu.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_modlu_dogu.png"
"modlu_dogu","modlu","133,127,30","133","127","30","True","True","11083","11083","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_modlu.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_modlu_dogu.png"
"modlu_dogu","modlu","133,135,56","133","135","56","True","True","12294","Baideng","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_modlu.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_modlu_dogu.png"
"modlu_dogu","modlu","133,135,195","133","135","195","True","True","10766","Albay","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_modlu.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_modlu_dogu.png"
"modlu_dogu","modlu","133,148,56","133","148","56","True","True","11931","Meixi_Minqing","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_modlu.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_modlu_dogu.png"
"modlu_dogu","modlu","133,165,175","133","165","175","True","True","11064","Demoso","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_modlu.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_modlu_dogu.png"
"modlu_dogu","modlu","133,202,196","133","202","196","True","True","12973","Changpingguan","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_modlu.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_modlu_dogu.png"
"modlu_dogu","modlu","133,212,255","133","212","255","True","True","11457","Banteay Dei","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_modlu.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_modlu_dogu.png"
"modlu_dogu","modlu","133,234,134","133","234","134","True","True","14434","FIC_Mong_Telburgol","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_modlu.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_modlu_dogu.png"
"modlu_dogu","modlu","133,234,237","133","234","237","True","True","13776","Oita","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_modlu.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_modlu_dogu.png"
"modlu_dogu","modlu","134,35,154","134","35","154","True","True","14535","FIC_Mong_Khargobi","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_modlu.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_modlu_dogu.png"
"modlu_dogu","modlu","134,49,109","134","49","109","True","True","11468","Menggala","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_modlu.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_modlu_dogu.png"
"modlu_dogu","modlu","134,51,4","134","51","4","True","True","8608","river_irrawaddy","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_modlu.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_modlu_dogu.png"
"modlu_dogu","modlu","134,52,26","134","52","26","True","True","10493","13034","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_modlu.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_modlu_dogu.png"
"modlu_dogu","modlu","134,69,199","134","69","199","True","True","8543","GOBI DESERT","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_modlu.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_modlu_dogu.png"
