"policy_name","row_type","assignment_type","final_new_id","current_id","keeps_current_id","id_change_reason","placeholder_reason","effective_rgb","effective_name","candidate_type","source_origin","preferred_source_subset","modlu_source_id","modlu_source_rgb","modlu_source_name","orijinal_source_id","orijinal_source_rgb","orijinal_source_name","primary_status","rgb_resolution_status","source_id_conflict_status","final_id_status","notes"
"preserve_old_ids","placeholder","placeholder_fill","13984","","False","","fill_remaining_gap_to_keep_ids_contiguous","1,2,122","zz_placeholder_13984","","placeholder","placeholder","","","","","","","placeholder","placeholder","placeholder","draft_placeholder","Draft placeholder row to preserve contiguous IDs in old-id-heavy policy."
"preserve_old_ids","placeholder","placeholder_fill","13985","","False","","fill_remaining_gap_to_keep_ids_contiguous","1,2,123","zz_placeholder_13985","","placeholder","placeholder","","","","","","","placeholder","placeholder","placeholder","draft_placeholder","Draft placeholder row to preserve contiguous IDs in old-id-heavy policy."
"preserve_old_ids","placeholder","placeholder_fill","13986","","False","","fill_remaining_gap_to_keep_ids_contiguous","1,2,124","zz_placeholder_13986","","placeholder","placeholder","","","","","","","placeholder","placeholder","placeholder","draft_placeholder","Draft placeholder row to preserve contiguous IDs in old-id-heavy policy."
"preserve_old_ids","placeholder","placeholder_fill","13987","","False","","fill_remaining_gap_to_keep_ids_contiguous","1,2,125","zz_placeholder_13987","","placeholder","placeholder","","","","","","","placeholder","placeholder","placeholder","draft_placeholder","Draft placeholder row to preserve contiguous IDs in old-id-heavy policy."
"preserve_old_ids","placeholder","placeholder_fill","13988","","False","","fill_remaining_gap_to_keep_ids_contiguous","1,2,126","zz_placeholder_13988","","placeholder","placeholder","","","","","","","placeholder","placeholder","placeholder","draft_placeholder","Draft placeholder row to preserve contiguous IDs in old-id-heavy policy."
"preserve_old_ids","placeholder","placeholder_fill","13989","","False","","fill_remaining_gap_to_keep_ids_contiguous","1,2,127","zz_placeholder_13989","","placeholder","placeholder","","","","","","","placeholder","placeholder","placeholder","draft_placeholder","Draft placeholder row to preserve contiguous IDs in old-id-heavy policy."
"preserve_old_ids","placeholder","placeholder_fill","13990","","False","","fill_remaining_gap_to_keep_ids_contiguous","1,2,128","zz_placeholder_13990","","placeholder","placeholder","","","","","","","placeholder","placeholder","placeholder","draft_placeholder","Draft placeholder row to preserve contiguous IDs in old-id-heavy policy."
"preserve_old_ids","placeholder","placeholder_fill","13991","","False","","fill_remaining_gap_to_keep_ids_contiguous","1,2,129","zz_placeholder_13991","","placeholder","placeholder","","","","","","","placeholder","placeholder","placeholder","draft_placeholder","Draft placeholder row to preserve contiguous IDs in old-id-heavy policy."
"preserve_old_ids","placeholder","placeholder_fill","13992","","False","","fill_remaining_gap_to_keep_ids_contiguous","1,2,130","zz_placeholder_13992","","placeholder","placeholder","","","","","","","placeholder","placeholder","placeholder","draft_placeholder","Draft placeholder row to preserve contiguous IDs in old-id-heavy policy."
"preserve_old_ids","placeholder","placeholder_fill","13993","","False","","fill_remaining_gap_to_keep_ids_contiguous","1,2,131","zz_placeholder_13993","","placeholder","placeholder","","","","","","","placeholder","placeholder","placeholder","draft_placeholder","Draft placeholder row to preserve contiguous IDs in old-id-heavy policy."
"preserve_old_ids","placeholder","placeholder_fill","13994","","False","","fill_remaining_gap_to_keep_ids_contiguous","1,2,132","zz_placeholder_13994","","placeholder","placeholder","","","","","","","placeholder","placeholder","placeholder","draft_placeholder","Draft placeholder row to preserve contiguous IDs in old-id-heavy policy."
"preserve_old_ids","placeholder","placeholder_fill","13995","","False","","fill_remaining_gap_to_keep_ids_contiguous","1,2,133","zz_placeholder_13995","","placeholder","placeholder","","","","","","","placeholder","placeholder","placeholder","draft_placeholder","Draft placeholder row to preserve contiguous IDs in old-id-heavy policy."
"preserve_old_ids","placeholder","placeholder_fill","13996","","False","","fill_remaining_gap_to_keep_ids_contiguous","1,2,134","zz_placeholder_13996","","placeholder","placeholder","","","","","","","placeholder","placeholder","placeholder","draft_placeholder","Draft placeholder row to preserve contiguous IDs in old-id-heavy policy."
"preserve_old_ids","placeholder","placeholder_fill","13997","","False","","fill_remaining_gap_to_keep_ids_contiguous","1,2,135","zz_placeholder_13997","","placeholder","placeholder","","","","","","","placeholder","placeholder","placeholder","draft_placeholder","Draft placeholder row to preserve contiguous IDs in old-id-heavy policy."
"preserve_old_ids","placeholder","placeholder_fill","13998","","False","","fill_remaining_gap_to_keep_ids_contiguous","1,2,136","zz_placeholder_13998","","placeholder","placeholder","","","","","","","placeholder","placeholder","placeholder","draft_placeholder","Draft placeholder row to preserve contiguous IDs in old-id-heavy policy."
"preserve_old_ids","placeholder","placeholder_fill","13999","","False","","fill_remaining_gap_to_keep_ids_contiguous","1,2,137","zz_placeholder_13999","","placeholder","placeholder","","","","","","","placeholder","placeholder","placeholder","draft_placeholder","Draft placeholder row to preserve contiguous IDs in old-id-heavy policy."
"preserve_old_ids","placeholder","placeholder_fill","14000","","False","","fill_remaining_gap_to_keep_ids_contiguous","1,2,138","zz_placeholder_14000","","placeholder","placeholder","","","","","","","placeholder","placeholder","placeholder","draft_placeholder","Draft placeholder row to preserve contiguous IDs in old-id-heavy policy."
"preserve_old_ids","placeholder","placeholder_fill","14001","","False","","fill_remaining_gap_to_keep_ids_contiguous","1,2,139","zz_placeholder_14001","","placeholder","placeholder","","","","","","","placeholder","placeholder","placeholder","draft_placeholder","Draft placeholder row to preserve contiguous IDs in old-id-heavy policy."
"preserve_old_ids","placeholder","placeholder_fill","14002","","False","","fill_remaining_gap_to_keep_ids_contiguous","1,2,140","zz_placeholder_14002","","placeholder","placeholder","","","","","","","placeholder","placeholder","placeholder","draft_placeholder","Draft placeholder row to preserve contiguous IDs in old-id-heavy policy."
"preserve_old_ids","placeholder","placeholder_fill","14003","","False","","fill_remaining_gap_to_keep_ids_contiguous","1,2,141","zz_placeholder_14003","","placeholder","placeholder","","","","","","","placeholder","placeholder","placeholder","draft_placeholder","Draft placeholder row to preserve contiguous IDs in old-id-heavy policy."
"preserve_old_ids","placeholder","placeholder_fill","14004","","False","","fill_remaining_gap_to_keep_ids_contiguous","1,2,142","zz_placeholder_14004","","placeholder","placeholder","","","","","","","placeholder","placeholder","placeholder","draft_placeholder","Draft placeholder row to preserve contiguous IDs in old-id-heavy policy."
"preserve_old_ids","placeholder","placeholder_fill","14005","","False","","fill_remaining_gap_to_keep_ids_contiguous","1,2,143","zz_placeholder_14005","","placeholder","placeholder","","","","","","","placeholder","placeholder","placeholder","draft_placeholder","Draft placeholder row to preserve contiguous IDs in old-id-heavy policy."
"preserve_old_ids","placeholder","placeholder_fill","14006","","False","","fill_remaining_gap_to_keep_ids_contiguous","1,2,144","zz_placeholder_14006","","placeholder","placeholder","","","","","","","placeholder","placeholder","placeholder","draft_placeholder","Draft placeholder row to preserve contiguous IDs in old-id-heavy policy."
"preserve_old_ids","placeholder","placeholder_fill","14007","","False","","fill_remaining_gap_to_keep_ids_contiguous","1,2,145","zz_placeholder_14007","","placeholder","placeholder","","","","","","","placeholder","placeholder","placeholder","draft_placeholder","Draft placeholder row to preserve contiguous IDs in old-id-heavy policy."
"preserve_old_ids","placeholder","placeholder_fill","14008","","False","","fill_remaining_gap_to_keep_ids_contiguous","1,2,146","zz_placeholder_14008","","placeholder","placeholder","","","","","","","placeholder","placeholder","placeholder","draft_placeholder","Draft placeholder row to preserve contiguous IDs in old-id-heavy policy."
"preserve_old_ids","placeholder","placeholder_fill","14009","","False","","fill_remaining_gap_to_keep_ids_contiguous","1,2,147","zz_placeholder_14009","","placeholder","placeholder","","","","","","","placeholder","placeholder","placeholder","draft_placeholder","Draft placeholder row to preserve contiguous IDs in old-id-heavy policy."
"preserve_old_ids","placeholder","placeholder_fill","14010","","False","","fill_remaining_gap_to_keep_ids_contiguous","1,2,148","zz_placeholder_14010","","placeholder","placeholder","","","","","","","placeholder","placeholder","placeholder","draft_placeholder","Draft placeholder row to preserve contiguous IDs in old-id-heavy policy."
"preserve_old_ids","placeholder","placeholder_fill","14011","","False","","fill_remaining_gap_to_keep_ids_contiguous","1,2,149","zz_placeholder_14011","","placeholder","placeholder","","","","","","","placeholder","placeholder","placeholder","draft_placeholder","Draft placeholder row to preserve contiguous IDs in old-id-heavy policy."
"preserve_old_ids","placeholder","placeholder_fill","14012","","False","","fill_remaining_gap_to_keep_ids_contiguous","1,2,150","zz_placeholder_14012","","placeholder","placeholder","","","","","","","placeholder","placeholder","placeholder","draft_placeholder","Draft placeholder row to preserve contiguous IDs in old-id-heavy policy."
"preserve_old_ids","placeholder","placeholder_fill","14013","","False","","fill_remaining_gap_to_keep_ids_contiguous","1,2,151","zz_placeholder_14013","","placeholder","placeholder","","","","","","","placeholder","placeholder","placeholder","draft_placeholder","Draft placeholder row to preserve contiguous IDs in old-id-heavy policy."
"preserve_old_ids","placeholder","placeholder_fill","14014","","False","","fill_remaining_gap_to_keep_ids_contiguous","1,2,152","zz_placeholder_14014","","placeholder","placeholder","","","","","","","placeholder","placeholder","placeholder","draft_placeholder","Draft placeholder row to preserve contiguous IDs in old-id-heavy policy."
"preserve_old_ids","placeholder","placeholder_fill","14015","","False","","fill_remaining_gap_to_keep_ids_contiguous","1,2,153","zz_placeholder_14015","","placeholder","placeholder","","","","","","","placeholder","placeholder","placeholder","draft_placeholder","Draft placeholder row to preserve contiguous IDs in old-id-heavy policy."
"preserve_old_ids","placeholder","placeholder_fill","14016","","False","","fill_remaining_gap_to_keep_ids_contiguous","1,2,154","zz_placeholder_14016","","placeholder","placeholder","","","","","","","placeholder","placeholder","placeholder","draft_placeholder","Draft placeholder row to preserve contiguous IDs in old-id-heavy policy."
"preserve_old_ids","placeholder","placeholder_fill","14017","","False","","fill_remaining_gap_to_keep_ids_contiguous","1,2,155","zz_placeholder_14017","","placeholder","placeholder","","","","","","","placeholder","placeholder","placeholder","draft_placeholder","Draft placeholder row to preserve contiguous IDs in old-id-heavy policy."
"preserve_old_ids","placeholder","placeholder_fill","14018","","False","","fill_remaining_gap_to_keep_ids_contiguous","1,2,156","zz_placeholder_14018","","placeholder","placeholder","","","","","","","placeholder","placeholder","placeholder","draft_placeholder","Draft placeholder row to preserve contiguous IDs in old-id-heavy policy."
"preserve_old_ids","placeholder","placeholder_fill","14019","","False","","fill_remaining_gap_to_keep_ids_contiguous","1,2,157","zz_placeholder_14019","","placeholder","placeholder","","","","","","","placeholder","placeholder","placeholder","draft_placeholder","Draft placeholder row to preserve contiguous IDs in old-id-heavy policy."
