county_id,audit_status,expected_source,current_block_source,current_file,current_start_line,current_end_line,current_parent_id,current_root_title,current_title_path,province_ids,province_names,province_sources,vanilla_east_count,mod_kalan_count,both_masks_count,unknown_count,vanilla_exact,vanilla_best_match,vanilla_similarity,mod_exact,mod_best_match,mod_similarity
c_sens,ok,mod,both_exact,F:\Storage\Codding\git\Crusader Kings III\Yusseter MoreBookmarksPlus\BookmarksGit\common\landed_titles\00_landed_titles.txt,54542,54569,d_champagne,e_france,e_france > k_france > d_champagne > c_sens,2352 2368 2369 2370,SENS | NOGENT | AUBE | BAR-SUR-SEINE,mod_kalan | mod_kalan | mod_kalan | mod_kalan,0,4,0,0,yes,C:\Program Files (x86)\Steam\steamapps\common\Crusader Kings III\game\common\landed_titles\00_landed_titles.txt:43880,1.000000,yes,F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\common\landed_titles\00_landed_titles.txt:56582,1.000000
c_nevers,ok,mod,both_exact,F:\Storage\Codding\git\Crusader Kings III\Yusseter MoreBookmarksPlus\BookmarksGit\common\landed_titles\00_landed_titles.txt,54578,54599,d_nevers,e_france,e_france > k_france > d_nevers > c_nevers,2343 2307 2344,NEVERS | MOULINS | POUGUES-LES-EAUX,mod_kalan | mod_kalan | mod_kalan,0,3,0,0,yes,C:\Program Files (x86)\Steam\steamapps\common\Crusader Kings III\game\common\landed_titles\00_landed_titles.txt:44021,1.000000,yes,F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\common\landed_titles\00_landed_titles.txt:56618,1.000000
c_auxerre,ok,mod,mod_exact,F:\Storage\Codding\git\Crusader Kings III\Yusseter MoreBookmarksPlus\BookmarksGit\common\landed_titles\00_landed_titles.txt,54601,54617,d_nevers,e_france,e_france > k_france > d_nevers > c_auxerre,2346 2345,AUXERRE | DONZY,mod_kalan | mod_kalan,0,2,0,0,no,C:\Program Files (x86)\Steam\steamapps\common\Crusader Kings III\game\common\landed_titles\00_landed_titles.txt:43955,0.841176,yes,F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\common\landed_titles\00_landed_titles.txt:56641,1.000000
c_tonnerrois,ok,mod,mod_exact,F:\Storage\Codding\git\Crusader Kings III\Yusseter MoreBookmarksPlus\BookmarksGit\common\landed_titles\00_landed_titles.txt,54618,54633,d_nevers,e_france,e_france > k_france > d_nevers > c_tonnerrois,2351 2350,TONNERRE | CHABLIS,mod_kalan | mod_kalan,0,2,0,0,no,C:\Program Files (x86)\Steam\steamapps\common\Crusader Kings III\game\common\landed_titles\00_landed_titles.txt:43974,0.901316,yes,F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\common\landed_titles\00_landed_titles.txt:56658,1.000000
c_dijon,ok,mod,both_exact,F:\Storage\Codding\git\Crusader Kings III\Yusseter MoreBookmarksPlus\BookmarksGit\common\landed_titles\00_landed_titles.txt,54643,54664,d_burgundy,e_france,e_france > k_france > d_burgundy > c_dijon,2380 2382 2381,DIJON | GRAY | CHAUMONT,mod_kalan | mod_kalan | mod_kalan,0,3,0,0,yes,C:\Program Files (x86)\Steam\steamapps\common\Crusader Kings III\game\common\landed_titles\00_landed_titles.txt:43912,1.000000,yes,F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\common\landed_titles\00_landed_titles.txt:56683,1.000000
c_chalon,ok,mod,both_exact,F:\Storage\Codding\git\Crusader Kings III\Yusseter MoreBookmarksPlus\BookmarksGit\common\landed_titles\00_landed_titles.txt,54665,54692,d_burgundy,e_france,e_france > k_france > d_burgundy > c_chalon,2348 2377 2376 2347,CHALON | CITEAUX | BEAUNE | AUTUN,mod_kalan | mod_kalan | mod_kalan | mod_kalan,0,4,0,0,yes,C:\Program Files (x86)\Steam\steamapps\common\Crusader Kings III\game\common\landed_titles\00_landed_titles.txt:43931,1.000000,yes,F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\common\landed_titles\00_landed_titles.txt:56705,1.000000
c_avalois,ok,mod,mod_exact,F:\Storage\Codding\git\Crusader Kings III\Yusseter MoreBookmarksPlus\BookmarksGit\common\landed_titles\00_landed_titles.txt,54693,54714,d_burgundy,e_france,e_france > k_france > d_burgundy > c_avalois,2349 2378 2379,VEZELAY | MORVAN | MONTBARD,mod_kalan | mod_kalan | mod_kalan,0,3,0,0,no,C:\Program Files (x86)\Steam\steamapps\common\Crusader Kings III\game\common\landed_titles\00_landed_titles.txt:43988,0.840000,yes,F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\common\landed_titles\00_landed_titles.txt:56733,1.000000
c_macon,ok,mod,mod_exact,F:\Storage\Codding\git\Crusader Kings III\Yusseter MoreBookmarksPlus\BookmarksGit\common\landed_titles\00_landed_titles.txt,54715,54742,d_burgundy,e_france,e_france > k_france > d_burgundy > c_macon,2302 2301 2304 2303,MACON | BEAUJEU | CLUNY | SEMUR-EN-BRIONNAIS,mod_kalan | mod_kalan | mod_kalan | mod_kalan,0,4,0,0,no,C:\Program Files (x86)\Steam\steamapps\common\Crusader Kings III\game\common\landed_titles\00_landed_titles.txt:44002,0.888889,yes,F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\common\landed_titles\00_landed_titles.txt:56755,1.000000
c_artois,ok,mod,mod_exact,F:\Storage\Codding\git\Crusader Kings III\Yusseter MoreBookmarksPlus\BookmarksGit\common\landed_titles\00_landed_titles.txt,54750,54773,d_artois,e_france,e_france > k_france > d_artois > c_artois,9805 9806 10247,Bethune | Arras | Bapaume,mod_kalan | mod_kalan | mod_kalan,0,3,0,0,,,0.000000,yes,F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\common\landed_titles\00_landed_titles.txt:56790,1.000000
c_saintpol,ok,mod,mod_exact,F:\Storage\Codding\git\Crusader Kings III\Yusseter MoreBookmarksPlus\BookmarksGit\common\landed_titles\00_landed_titles.txt,54775,54792,d_artois,e_france,e_france > k_france > d_artois > c_saintpol,9796 10245,SaintPol | Azincourt,mod_kalan | mod_kalan,0,2,0,0,,,0.000000,yes,F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\common\landed_titles\00_landed_titles.txt:56815,1.000000
c_boulogne,ok,mod,mod_exact,F:\Storage\Codding\git\Crusader Kings III\Yusseter MoreBookmarksPlus\BookmarksGit\common\landed_titles\00_landed_titles.txt,54794,54817,d_artois,e_france,e_france > k_france > d_artois > c_boulogne,9810 2132 10248,Etaples | BOULOGNE | Deveren,mod_kalan | mod_kalan | mod_kalan,0,3,0,0,no,C:\Program Files (x86)\Steam\steamapps\common\Crusader Kings III\game\common\landed_titles\00_landed_titles.txt:44146,0.188679,yes,F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\common\landed_titles\00_landed_titles.txt:56834,1.000000
c_ponthieu,ok,mod,mod_exact,F:\Storage\Codding\git\Crusader Kings III\Yusseter MoreBookmarksPlus\BookmarksGit\common\landed_titles\00_landed_titles.txt,54819,54849,d_artois,e_france,e_france > k_france > d_artois > c_ponthieu,9797 2135 2136 2137,Crotoy | HESDIN  | MONTREUIL-SUR-MER | ABBEVILLE,mod_kalan | mod_kalan | mod_kalan | mod_kalan,0,4,0,0,,,0.000000,yes,F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\common\landed_titles\00_landed_titles.txt:56859,1.000000
c_guines,ok,mod,mod_exact,F:\Storage\Codding\git\Crusader Kings III\Yusseter MoreBookmarksPlus\BookmarksGit\common\landed_titles\00_landed_titles.txt,54851,54874,d_artois,e_france,e_france > k_france > d_artois > c_guines,9804 2130 2129,Guines | CALAIS | GRAVELINES,mod_kalan | mod_kalan | mod_kalan,0,3,0,0,no,C:\Program Files (x86)\Steam\steamapps\common\Crusader Kings III\game\common\landed_titles\00_landed_titles.txt:44106,0.522388,yes,F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\common\landed_titles\00_landed_titles.txt:56891,1.000000
c_audomarois,ok,mod,mod_exact,F:\Storage\Codding\git\Crusader Kings III\Yusseter MoreBookmarksPlus\BookmarksGit\common\landed_titles\00_landed_titles.txt,54876,54897,d_artois,e_france,e_france > k_france > d_artois > c_audomarois,2133 2134 10249,SAINT-OMER | AIRE | Hazebroek,mod_kalan | mod_kalan | mod_kalan,0,3,0,0,,,0.000000,yes,F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\common\landed_titles\00_landed_titles.txt:56916,1.000000
c_brugge,ok,mod,mod_exact,F:\Storage\Codding\git\Crusader Kings III\Yusseter MoreBookmarksPlus\BookmarksGit\common\landed_titles\00_landed_titles.txt,54906,54944,d_flanders,e_france,e_france > k_france > d_flanders > c_brugge,9808 9809 2115 10256 2124,Aardenburg | Torhout | BRUGES | Tielt | ROESELARE,mod_kalan | mod_kalan | mod_kalan | mod_kalan | mod_kalan,0,5,0,0,no,C:\Program Files (x86)\Steam\steamapps\common\Crusader Kings III\game\common\landed_titles\00_landed_titles.txt:44066,0.756436,yes,F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\common\landed_titles\00_landed_titles.txt:56946,1.000000
c_gent,ok,mod,mod_exact,F:\Storage\Codding\git\Crusader Kings III\Yusseter MoreBookmarksPlus\BookmarksGit\common\landed_titles\00_landed_titles.txt,54946,54974,d_flanders,e_france,e_france > k_france > d_flanders > c_gent,2114 9807 10257 10258,GHENT | Beveren | Deinze | Sint-Niklaas,mod_kalan | mod_kalan | mod_kalan | mod_kalan,0,4,0,0,,,0.000000,yes,F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\common\landed_titles\00_landed_titles.txt:56986,1.000000
c_aalst,ok,mod,mod_exact,F:\Storage\Codding\git\Crusader Kings III\Yusseter MoreBookmarksPlus\BookmarksGit\common\landed_titles\00_landed_titles.txt,54976,55000,d_flanders,e_france,e_france > k_france > d_flanders > c_aalst,10263 10261 10262 10260,Aalst | Geraardsbergen | Dendermonde | Oudenaarde,mod_kalan | mod_kalan | mod_kalan | mod_kalan,0,4,0,0,,,0.000000,yes,F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\common\landed_titles\00_landed_titles.txt:57016,1.000000
c_yperen,ok,mod,mod_exact,F:\Storage\Codding\git\Crusader Kings III\Yusseter MoreBookmarksPlus\BookmarksGit\common\landed_titles\00_landed_titles.txt,55002,55041,d_flanders,e_france,e_france > k_france > d_flanders > c_yperen,2125 2128 2131 10252 10254 10253,YPRES | VEURNE | DUNKIRK | Kassel | Diksmuide | Poperinge,mod_kalan | mod_kalan | mod_kalan | mod_kalan | mod_kalan | mod_kalan,0,6,0,0,no,C:\Program Files (x86)\Steam\steamapps\common\Crusader Kings III\game\common\landed_titles\00_landed_titles.txt:44086,0.689046,yes,F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\common\landed_titles\00_landed_titles.txt:57042,1.000000
c_lille,ok,mod,mod_exact,F:\Storage\Codding\git\Crusader Kings III\Yusseter MoreBookmarksPlus\BookmarksGit\common\landed_titles\00_landed_titles.txt,55043,55067,d_flanders,e_france,e_france > k_france > d_flanders > c_lille,2126 10246 10250 10251,LILLE | Douai | Toerkonje | Wervik,mod_kalan | mod_kalan | mod_kalan | mod_kalan,0,4,0,0,no,C:\Program Files (x86)\Steam\steamapps\common\Crusader Kings III\game\common\landed_titles\00_landed_titles.txt:44126,0.780488,yes,F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\common\landed_titles\00_landed_titles.txt:57083,1.000000
c_tournaisis,ok,mod,mod_exact,F:\Storage\Codding\git\Crusader Kings III\Yusseter MoreBookmarksPlus\BookmarksGit\common\landed_titles\00_landed_titles.txt,55069,55092,d_flanders,e_france,e_france > k_france > d_flanders > c_tournaisis,10244 2127 2123 10259,Mortagne | TOURNAI | COURTRAI | Waregem,mod_kalan | mod_kalan | mod_kalan | mod_kalan,0,4,0,0,,,0.000000,yes,F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\common\landed_titles\00_landed_titles.txt:57109,1.000000
c_bordeaux,ok,mod,mod_exact,F:\Storage\Codding\git\Crusader Kings III\Yusseter MoreBookmarksPlus\BookmarksGit\common\landed_titles\00_landed_titles.txt,55137,55170,d_aquitaine,e_france,e_france > k_aquitaine > d_aquitaine > c_bordeaux,2142 2141 2144 2143 2140,BORDEAUX | MEDOC | BLAYE | FRONSAC | LA-TESTE-DE-BUCH,mod_kalan | mod_kalan | mod_kalan | mod_kalan | mod_kalan,0,5,0,0,no,C:\Program Files (x86)\Steam\steamapps\common\Crusader Kings III\game\common\landed_titles\00_landed_titles.txt:44210,0.884956,yes,F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\common\landed_titles\00_landed_titles.txt:57177,1.000000
c_agenais,ok,mod,both_exact,F:\Storage\Codding\git\Crusader Kings III\Yusseter MoreBookmarksPlus\BookmarksGit\common\landed_titles\00_landed_titles.txt,55172,55187,d_aquitaine,e_france,e_france > k_aquitaine > d_aquitaine > c_agenais,2232 2235,AGEN | AGENAIS,mod_kalan | mod_kalan,0,2,0,0,yes,C:\Program Files (x86)\Steam\steamapps\common\Crusader Kings III\game\common\landed_titles\00_landed_titles.txt:44296,1.000000,yes,F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\common\landed_titles\00_landed_titles.txt:57212,1.000000
c_perigord,ok,mod,both_exact,F:\Storage\Codding\git\Crusader Kings III\Yusseter MoreBookmarksPlus\BookmarksGit\common\landed_titles\00_landed_titles.txt,55189,55216,d_aquitaine,e_france,e_france > k_aquitaine > d_aquitaine > c_perigord,2237 2239 2238 2236,PERIGUEUX | NONTRON | MONTIGNAC | BERGERAC,mod_kalan | mod_kalan | mod_kalan | mod_kalan,0,4,0,0,yes,C:\Program Files (x86)\Steam\steamapps\common\Crusader Kings III\game\common\landed_titles\00_landed_titles.txt:44353,1.000000,yes,F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\common\landed_titles\00_landed_titles.txt:57229,1.000000
c_armagnac,ok,mod,both_exact,F:\Storage\Codding\git\Crusader Kings III\Yusseter MoreBookmarksPlus\BookmarksGit\common\landed_titles\00_landed_titles.txt,55225,55252,d_gascogne,e_france,e_france > k_aquitaine > d_gascogne > c_armagnac,2201 2204 2205 2203,ARMAGNAC | LECTOURE | LOMAGNE | FESENSAC,mod_kalan | mod_kalan | mod_kalan | mod_kalan,0,4,0,0,yes,C:\Program Files (x86)\Steam\steamapps\common\Crusader Kings III\game\common\landed_titles\00_landed_titles.txt:44679,1.000000,yes,F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\common\landed_titles\00_landed_titles.txt:57265,1.000000
c_labourd,ok,mod,mod_exact,F:\Storage\Codding\git\Crusader Kings III\Yusseter MoreBookmarksPlus\BookmarksGit\common\landed_titles\00_landed_titles.txt,55254,55269,d_gascogne,e_france,e_france > k_aquitaine > d_gascogne > c_labourd,2012 2138,BAYONNE | DAX,mod_kalan | mod_kalan,0,2,0,0,no,C:\Program Files (x86)\Steam\steamapps\common\Crusader Kings III\game\common\landed_titles\00_landed_titles.txt:44234,0.839650,yes,F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\common\landed_titles\00_landed_titles.txt:57294,1.000000
c_albret,ok,mod,mod_exact,F:\Storage\Codding\git\Crusader Kings III\Yusseter MoreBookmarksPlus\BookmarksGit\common\landed_titles\00_landed_titles.txt,55270,55297,d_gascogne,e_france,e_france > k_aquitaine > d_gascogne > c_albret,2196 2195 2197 2139,ALBRET | TARTAS | LANGON | MIMIZAN,mod_kalan | mod_kalan | mod_kalan | mod_kalan,0,4,0,0,no,C:\Program Files (x86)\Steam\steamapps\common\Crusader Kings III\game\common\landed_titles\00_landed_titles.txt:44253,0.763780,yes,F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\common\landed_titles\00_landed_titles.txt:57310,1.000000
c_marsan,ok,mod,both_exact,F:\Storage\Codding\git\Crusader Kings III\Yusseter MoreBookmarksPlus\BookmarksGit\common\landed_titles\00_landed_titles.txt,55298,55319,d_gascogne,e_france,e_france > k_aquitaine > d_gascogne > c_marsan,2199 2198 2200,MARSAN | BAZADAIS | GABARDAN,mod_kalan | mod_kalan | mod_kalan,0,3,0,0,yes,C:\Program Files (x86)\Steam\steamapps\common\Crusader Kings III\game\common\landed_titles\00_landed_titles.txt:44277,1.000000,yes,F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\common\landed_titles\00_landed_titles.txt:57338,1.000000
c_limousin,ok,mod,mod_exact,F:\Storage\Codding\git\Crusader Kings III\Yusseter MoreBookmarksPlus\BookmarksGit\common\landed_titles\00_landed_titles.txt,55328,55344,d_limousin,e_france,e_france > k_aquitaine > d_limousin > c_limousin,2248 2246,LIMOGES | CHALUS,mod_kalan | mod_kalan,0,2,0,0,no,C:\Program Files (x86)\Steam\steamapps\common\Crusader Kings III\game\common\landed_titles\00_landed_titles.txt:44377,0.720000,yes,F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\common\landed_titles\00_landed_titles.txt:57368,1.000000
c_ventadour,ok,mod,mod_exact,F:\Storage\Codding\git\Crusader Kings III\Yusseter MoreBookmarksPlus\BookmarksGit\common\landed_titles\00_landed_titles.txt,55346,55362,d_limousin,e_france,e_france > k_aquitaine > d_limousin > c_ventadour,2247 2240,VENTADOUR | TURENNE,mod_kalan | mod_kalan,0,2,0,0,,,0.000000,yes,F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\common\landed_titles\00_landed_titles.txt:57386,1.000000
c_bellac,ok,mod,both_exact,F:\Storage\Codding\git\Crusader Kings III\Yusseter MoreBookmarksPlus\BookmarksGit\common\landed_titles\00_landed_titles.txt,55363,55378,d_limousin,e_france,e_france > k_aquitaine > d_limousin > c_bellac,2284 2464,BELLAC | LA TREMOUILLE,mod_kalan | mod_kalan,0,2,0,0,yes,C:\Program Files (x86)\Steam\steamapps\common\Crusader Kings III\game\common\landed_titles\00_landed_titles.txt:44965,1.000000,yes,F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\common\landed_titles\00_landed_titles.txt:57403,1.000000
c_la_marche,ok,mod,both_exact,F:\Storage\Codding\git\Crusader Kings III\Yusseter MoreBookmarksPlus\BookmarksGit\common\landed_titles\00_landed_titles.txt,55380,55401,d_limousin,e_france,e_france > k_aquitaine > d_limousin > c_la_marche,2285 2286 2287,GRANDMONT | GUERET | AUBUSSON,mod_kalan | mod_kalan | mod_kalan,0,3,0,0,yes,C:\Program Files (x86)\Steam\steamapps\common\Crusader Kings III\game\common\landed_titles\00_landed_titles.txt:44993,1.000000,yes,F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\common\landed_titles\00_landed_titles.txt:57420,1.000000
c_gevaudan,ok,mod,both_exact,F:\Storage\Codding\git\Crusader Kings III\Yusseter MoreBookmarksPlus\BookmarksGit\common\landed_titles\00_landed_titles.txt,55410,55437,d_gevaudan,e_france,e_france > k_aquitaine > d_gevaudan > c_gevaudan,2223 2221 2224 2291,GEVAUDAN | MENDE | SAINT-FLOUR | LANGEAC,mod_kalan | mod_kalan | mod_kalan | mod_kalan,0,4,0,0,yes,C:\Program Files (x86)\Steam\steamapps\common\Crusader Kings III\game\common\landed_titles\00_landed_titles.txt:44495,1.000000,yes,F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\common\landed_titles\00_landed_titles.txt:57450,1.000000
c_millau,ok,mod,both_exact,F:\Storage\Codding\git\Crusader Kings III\Yusseter MoreBookmarksPlus\BookmarksGit\common\landed_titles\00_landed_titles.txt,55439,55455,d_gevaudan,e_france,e_france > k_aquitaine > d_gevaudan > c_millau,2222 2220,MILAU | NAVACELLES,mod_kalan | mod_kalan,0,2,0,0,yes,C:\Program Files (x86)\Steam\steamapps\common\Crusader Kings III\game\common\landed_titles\00_landed_titles.txt:44546,1.000000,yes,F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\common\landed_titles\00_landed_titles.txt:57479,1.000000
c_toulouse,ok,mod,both_exact,F:\Storage\Codding\git\Crusader Kings III\Yusseter MoreBookmarksPlus\BookmarksGit\common\landed_titles\00_landed_titles.txt,55464,55491,d_toulouse,e_france,e_france > k_aquitaine > d_toulouse > c_toulouse,2214 2211 2213 2208,TOULOUSE | PAMIERS | CASTELSARRASIN | BEAUMONT,mod_kalan | mod_kalan | mod_kalan | mod_kalan,0,4,0,0,yes,C:\Program Files (x86)\Steam\steamapps\common\Crusader Kings III\game\common\landed_titles\00_landed_titles.txt:44445,1.000000,yes,F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\common\landed_titles\00_landed_titles.txt:57504,1.000000
c_albi,ok,mod,both_exact,F:\Storage\Codding\git\Crusader Kings III\Yusseter MoreBookmarksPlus\BookmarksGit\common\landed_titles\00_landed_titles.txt,55493,55508,d_toulouse,e_france,e_france > k_aquitaine > d_toulouse > c_albi,2215 2212,ALBI | CASTELNAUDARY,mod_kalan | mod_kalan,0,2,0,0,yes,C:\Program Files (x86)\Steam\steamapps\common\Crusader Kings III\game\common\landed_titles\00_landed_titles.txt:44568,1.000000,yes,F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\common\landed_titles\00_landed_titles.txt:57533,1.000000
c_quercy,ok,mod,both_exact,F:\Storage\Codding\git\Crusader Kings III\Yusseter MoreBookmarksPlus\BookmarksGit\common\landed_titles\00_landed_titles.txt,55510,55537,d_toulouse,e_france,e_france > k_aquitaine > d_toulouse > c_quercy,2231 2230 2233 2234,QUERCY | MONTAUBAN | CAHORS | FIGEAC,mod_kalan | mod_kalan | mod_kalan | mod_kalan,0,4,0,0,yes,C:\Program Files (x86)\Steam\steamapps\common\Crusader Kings III\game\common\landed_titles\00_landed_titles.txt:44470,1.000000,yes,F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\common\landed_titles\00_landed_titles.txt:57550,1.000000
