"source_title_id","source_tier","canonical_title_id","canonical_tier","canonical_namespace","cluster_key","relation_type","rewrite_allowed","source_root_title","source_kingdom","source_duchy","source_county","source_file","source_title_path","status","notes","auto_candidate_title_id","auto_candidate_tier","auto_match_method","auto_source_province_count","auto_expected_source_province_count","auto_candidate_province_count","auto_overlap_count","auto_source_coverage","auto_candidate_coverage"
"d_dali","d","d_dali","d","vanilla","h_china > k_dali > d_dali","exact","yes","h_china","k_dali","d_dali","","02_china.txt","h_china > e_liangyi > k_dali > d_dali","mapped","auto: vanilla_same_title_id","","","vanilla_same_title_id","7","0","","","",""
"d_huichuan","d","d_huichuan","d","mod","h_china > k_dali > d_huichuan","contextual","yes","h_china","k_dali","d_huichuan","","02_china.txt","h_china > e_liangyi > k_dali > d_huichuan","mapped","auto: mod_context_name_family_context","d_huichuan","d","mod_context_name_family_context","5","0","6","0","0,000000","0,000000"
"d_jianchuan","d","d_jianchuan","d","vanilla","h_china > k_dali > d_jianchuan","exact","yes","h_china","k_dali","d_jianchuan","","02_china.txt","h_china > e_liangyi > k_dali > d_jianchuan","mapped","auto: vanilla_same_title_id","","","vanilla_same_title_id","9","0","","","",""
"d_tonghai","d","d_tonghai","d","mod","h_china > k_dali > d_tonghai","contextual","yes","h_china","k_dali","d_tonghai","","02_china.txt","h_china > e_liangyi > k_dali > d_tonghai","mapped","auto: mod_context_name_family_context","d_tonghai","d","mod_context_name_family_context","10","0","13","0","0,000000","0,000000"
"d_tuodong","d","d_tuodong","d","mod","h_china > k_dali > d_tuodong","contextual","yes","h_china","k_dali","d_tuodong","","02_china.txt","h_china > e_liangyi > k_dali > d_tuodong","mapped","auto: mod_context_name_family_context","d_tuodong","d","mod_context_name_family_context","9","0","18","0","0,000000","0,000000"
"d_yinsheng","d","d_yinsheng","d","vanilla","h_china > k_dali > d_yinsheng","exact","yes","h_china","k_dali","d_yinsheng","","02_china.txt","h_china > e_liangyi > k_dali > d_yinsheng","mapped","auto: vanilla_same_title_id","","","vanilla_same_title_id","8","0","","","",""
"d_dongchuan","d","d_dongchuan","d","mod","h_china > k_dongchuan > d_dongchuan","contextual","yes","h_china","k_dongchuan","d_dongchuan","","02_china.txt","h_china > e_liangyi > k_dongchuan > d_dongchuan","mapped","auto: mod_context_name_family_context","d_dongchuan","d","mod_context_name_family_context","15","0","0","0","0,000000","0,000000"
"d_wuxin","d","d_wuxin","d","vanilla","h_china > k_dongchuan > d_wuxin","exact","yes","h_china","k_dongchuan","d_wuxin","","02_china.txt","h_china > e_liangyi > k_dongchuan > d_wuxin","mapped","auto: vanilla_same_title_id","","","vanilla_same_title_id","15","0","","","",""
"d_kuizhong","d","d_kuizhong","d","vanilla","h_china > k_kuizhou > d_kuizhong","exact","yes","h_china","k_kuizhou","d_kuizhong","","02_china.txt","h_china > e_liangyi > k_kuizhou > d_kuizhong","mapped","auto: vanilla_same_title_id","","","vanilla_same_title_id","15","0","","","",""
"d_qianzhong","d","d_qianzhong_china","d","mod","h_china > k_kuizhou > d_qianzhong","contextual","yes","h_china","k_kuizhou","d_qianzhong","","02_china.txt","h_china > e_liangyi > k_kuizhou > d_qianzhong","mapped","auto: mod_context_name_family_context","d_qianzhong_china","d","mod_context_name_family_context","22","0","13","0","0,000000","0,000000"
"d_wuxi","d","d_wuxi_china","d","mod","h_china > k_kuizhou > d_wuxi","contextual","yes","h_china","k_kuizhou","d_wuxi","","02_china.txt","h_china > e_liangyi > k_kuizhou > d_wuxi","mapped","auto: mod_context_name_family_context","d_wuxi_china","d","mod_context_name_family_context","21","0","12","0","0,000000","0,000000"
"d_luodian","d","d_luodian","d","mod","h_china > k_qianzhong > d_luodian","contextual","yes","h_china","k_qianzhong","d_luodian","","02_china.txt","h_china > e_liangyi > k_qianzhong > d_luodian","mapped","auto: mod_context_name_family_context","d_luodian","d","mod_context_name_family_context","8","0","12","0","0,000000","0,000000"
"d_luoshi","d","d_luoshi","d","mod","h_china > k_qianzhong > d_luoshi","contextual","yes","h_china","k_qianzhong","d_luoshi","","02_china.txt","h_china > e_liangyi > k_qianzhong > d_luoshi","mapped","auto: mod_context_name_family_context","d_luoshi","d","mod_context_name_family_context","14","0","10","0","0,000000","0,000000"
"d_shimen","d","d_shimen","d","vanilla","h_china > k_qianzhong > d_shimen","exact","yes","h_china","k_qianzhong","d_shimen","","02_china.txt","h_china > e_liangyi > k_qianzhong > d_shimen","mapped","auto: vanilla_same_title_id","","","vanilla_same_title_id","8","0","","","",""
"d_xiyuan","d","d_xiyuan","d","vanilla","h_china > k_qianzhong > d_xiyuan","exact","yes","h_china","k_qianzhong","d_xiyuan","","02_china.txt","h_china > e_liangyi > k_qianzhong > d_xiyuan","mapped","auto: vanilla_same_title_id","","","vanilla_same_title_id","8","0","","","",""
"d_zangke","d","d_zangke_china","d","mod","h_china > k_qianzhong > d_zangke","contextual","yes","h_china","k_qianzhong","d_zangke","","02_china.txt","h_china > e_liangyi > k_qianzhong > d_zangke","mapped","auto: mod_context_name_family_context","d_zangke_china","d","mod_context_name_family_context","16","0","10","0","0,000000","0,000000"
"d_qiongnan","d","d_qiongnan","d","vanilla","h_china > k_xichuan > d_qiongnan","exact","yes","h_china","k_xichuan","d_qiongnan","","02_china.txt","h_china > e_liangyi > k_xichuan > d_qiongnan","mapped","auto: vanilla_same_title_id","","","vanilla_same_title_id","18","0","","","",""
"d_xichuan","d","d_xichuan_china","d","mod","h_china > k_xichuan > d_xichuan","contextual","yes","h_china","k_xichuan","d_xichuan","","02_china.txt","h_china > e_liangyi > k_xichuan > d_xichuan","mapped","auto: mod_context_name_family_context","d_xichuan_china","d","mod_context_name_family_context","12","0","17","0","0,000000","0,000000"
"d_baqu","d","d_baqu","d","vanilla","h_china > k_xingyuan > d_baqu","exact","yes","h_china","k_xingyuan","d_baqu","","02_china.txt","h_china > e_liangyi > k_xingyuan > d_baqu","mapped","auto: vanilla_same_title_id","","","vanilla_same_title_id","12","0","","","",""
"d_lilang","d","d_lilang","d","vanilla","h_china > k_xingyuan > d_lilang","exact","yes","h_china","k_xingyuan","d_lilang","","02_china.txt","h_china > e_liangyi > k_xingyuan > d_lilang","mapped","auto: vanilla_same_title_id","","","vanilla_same_title_id","13","0","","","",""
"d_xingyuan","d","d_xingyuan","d","vanilla","h_china > k_xingyuan > d_xingyuan","exact","yes","h_china","k_xingyuan","d_xingyuan","","02_china.txt","h_china > e_liangyi > k_xingyuan > d_xingyuan","mapped","auto: vanilla_same_title_id","","","vanilla_same_title_id","13","0","","","",""
"d_gaoliang","d","d_gaoliang","d","vanilla","h_china > k_lingnan > d_gaoliang","exact","yes","h_china","k_lingnan","d_gaoliang","","02_china.txt","h_china > e_lingnan > k_lingnan > d_gaoliang","mapped","auto: vanilla_same_title_id","","","vanilla_same_title_id","10","0","","","",""
"d_huixun","d","d_huixun","d","vanilla","h_china > k_lingnan > d_huixun","exact","yes","h_china","k_lingnan","d_huixun","","02_china.txt","h_china > e_lingnan > k_lingnan > d_huixun","mapped","auto: vanilla_same_title_id","","","vanilla_same_title_id","27","0","","","",""
"d_lingnan","d","d_lingnan_china","d","mod","h_china > k_lingnan > d_lingnan","contextual","yes","h_china","k_lingnan","d_lingnan","","02_china.txt","h_china > e_lingnan > k_lingnan > d_lingnan","mapped","auto: mod_context_name_family_context","d_lingnan_china","d","mod_context_name_family_context","28","0","22","0","0,000000","0,000000"
"d_qiongguan","d","d_qiongguan","d","vanilla","h_china > k_lingnan > d_qiongguan","exact","yes","h_china","k_lingnan","d_qiongguan","","02_china.txt","h_china > e_lingnan > k_lingnan > d_qiongguan","mapped","auto: vanilla_same_title_id","","","vanilla_same_title_id","15","0","","","",""
"d_guiguan","d","d_guiguan_china","d","mod","h_china > k_lingxi > d_guiguan","contextual","yes","h_china","k_lingxi","d_guiguan","","02_china.txt","h_china > e_lingnan > k_lingxi > d_guiguan","mapped","auto: mod_context_name_family_context","d_guiguan_china","d","mod_context_name_family_context","17","0","18","0","0,000000","0,000000"
"d_jingjiang","d","d_jingjiang","d","vanilla","h_china > k_lingxi > d_jingjiang","exact","yes","h_china","k_lingxi","d_jingjiang","","02_china.txt","h_china > e_lingnan > k_lingxi > d_jingjiang","mapped","auto: vanilla_same_title_id","","","vanilla_same_title_id","9","0","","","",""
"d_rongguan","d","d_rongguan_china","d","mod","h_china > k_lingxi > d_rongguan","contextual","yes","h_china","k_lingxi","d_rongguan","","02_china.txt","h_china > e_lingnan > k_lingxi > d_rongguan","mapped","auto: mod_context_name_family_context","d_rongguan_china","d","mod_context_name_family_context","16","0","16","0","0,000000","0,000000"
"d_yongguan","d","d_yongguan_china","d","mod","h_china > k_lingxi > d_yongguan","contextual","yes","h_china","k_lingxi","d_yongguan","","02_china.txt","h_china > e_lingnan > k_lingxi > d_yongguan","mapped","auto: mod_context_name_family_context","d_yongguan_china","d","mod_context_name_family_context","22","0","17","0","0,000000","0,000000"
"d_hai_dong","d","d_hai_dong","d","mod","h_china > k_viet > d_hai_dong","contextual","yes","h_china","k_viet","d_hai_dong","","02_china.txt","h_china > e_lingnan > k_viet > d_hai_dong","mapped","auto: mod_context_name_family_context","d_hai_dong","d","mod_context_name_family_context","8","0","9","0","0,000000","0,000000"
"d_lam_tay","d","d_lam_tay","d","mod","h_china > k_viet > d_lam_tay","contextual","yes","h_china","k_viet","d_lam_tay","","02_china.txt","h_china > e_lingnan > k_viet > d_lam_tay","mapped","auto: mod_context_name_family_context","d_lam_tay","d","mod_context_name_family_context","8","0","16","0","0,000000","0,000000"
"d_nghe_an","d","d_nghe_an","d","mod","h_china > k_viet > d_nghe_an","contextual","yes","h_china","k_viet","d_nghe_an","","02_china.txt","h_china > e_lingnan > k_viet > d_nghe_an","mapped","auto: mod_context_name_family_context","d_nghe_an","d","mod_context_name_family_context","10","0","15","0","0,000000","0,000000"
"d_thang_long","d","d_thang_long","d","mod","h_china > k_viet > d_thang_long","contextual","yes","h_china","k_viet","d_thang_long","","02_china.txt","h_china > e_lingnan > k_viet > d_thang_long","mapped","auto: mod_context_name_family_context","d_thang_long","d","mod_context_name_family_context","6","0","15","0","0,000000","0,000000"
"d_binning","d","d_binning_china","d","mod","h_china > k_guannei > d_binning","contextual","yes","h_china","k_guannei","d_binning","","02_china.txt","h_china > e_yongliang > k_guannei > d_binning","mapped","auto: mod_context_name_family_context","d_binning_china","d","mod_context_name_family_context","12","0","8","0","0,000000","0,000000"
"d_fengxiang","d","d_fengxiang_china","d","mod","h_china > k_guannei > d_fengxiang","contextual","yes","h_china","k_guannei","d_fengxiang","","02_china.txt","h_china > e_yongliang > k_guannei > d_fengxiang","mapped","auto: mod_context_name_family_context","d_fengxiang_china","d","mod_context_name_family_context","6","0","9","0","0,000000","0,000000"
"d_fufang","d","d_fufang_china","d","mod","h_china > k_guannei > d_fufang","contextual","yes","h_china","k_guannei","d_fufang","","02_china.txt","h_china > e_yongliang > k_guannei > d_fufang","mapped","auto: mod_context_name_family_context","d_fufang_china","d","mod_context_name_family_context","13","0","14","0","0,000000","0,000000"
"d_jingyuan","d","d_jingyuan_china","d","mod","h_china > k_guannei > d_jingyuan","contextual","yes","h_china","k_guannei","d_jingyuan","","02_china.txt","h_china > e_yongliang > k_guannei > d_jingyuan","mapped","auto: mod_context_name_family_context","d_jingyuan_china","d","mod_context_name_family_context","8","0","11","0","0,000000","0,000000"
"d_jinshang","d","d_jinshang_china","d","mod","h_china > k_guannei > d_jinshang","contextual","yes","h_china","k_guannei","d_jinshang","","02_china.txt","h_china > e_yongliang > k_guannei > d_jinshang","mapped","auto: mod_context_name_family_context","d_jinshang_china","d","mod_context_name_family_context","8","0","8","0","0,000000","0,000000"
"d_qincheng","d","d_qincheng","d","vanilla","h_china > k_guannei > d_qincheng","exact","yes","h_china","k_guannei","d_qincheng","","02_china.txt","h_china > e_yongliang > k_guannei > d_qincheng","mapped","auto: vanilla_same_title_id","","","vanilla_same_title_id","14","0","","","",""
"d_xingfeng","d","d_xingfeng","d","vanilla","h_china > k_guannei > d_xingfeng","exact","yes","h_china","k_guannei","d_xingfeng","","02_china.txt","h_china > e_yongliang > k_guannei > d_xingfeng","mapped","auto: vanilla_same_title_id","","","vanilla_same_title_id","4","0","","","",""
"d_yongxing","d","d_yongxing","d","vanilla","h_china > k_guannei > d_yongxing","exact","yes","h_china","k_guannei","d_yongxing","","02_china.txt","h_china > e_yongliang > k_guannei > d_yongxing","mapped","auto: vanilla_same_title_id","","","vanilla_same_title_id","14","0","","","",""
"d_gansu","d","d_gansu","d","vanilla","h_china > k_hexi > d_gansu","exact","yes","h_china","k_hexi","d_gansu","","02_china.txt","h_china > e_yongliang > k_hexi > d_gansu","mapped","auto: vanilla_same_title_id","","","vanilla_same_title_id","0","0","","","",""
"d_guasha","d","d_guasha","d","vanilla","h_china > k_hexi > d_guasha","exact","yes","h_china","k_hexi","d_guasha","","02_china.txt","h_china > e_yongliang > k_hexi > d_guasha","mapped","auto: vanilla_same_title_id","","","vanilla_same_title_id","0","0","","","",""
"d_hexi","d","d_hexi","d","vanilla","h_china > k_hexi > d_hexi","exact","yes","h_china","k_hexi","d_hexi","","02_china.txt","h_china > e_yongliang > k_hexi > d_hexi","mapped","auto: vanilla_same_title_id","","","vanilla_same_title_id","6","6","","","",""
"d_longyou","d","d_longyou","d","vanilla","h_china > k_hexi > d_longyou","exact","yes","h_china","k_hexi","d_longyou","","02_china.txt","h_china > e_yongliang > k_hexi > d_longyou","mapped","auto: vanilla_same_title_id","","","vanilla_same_title_id","4","0","","","",""
"d_qilian","d","d_qilian","d","vanilla","h_china > k_hexi > d_qilian","exact","yes","h_china","k_hexi","d_qilian","","02_china.txt","h_china > e_yongliang > k_hexi > d_qilian","mapped","auto: vanilla_same_title_id","","","vanilla_same_title_id","0","0","","","",""
"d_sanggan","d","d_sanggan","d","vanilla","h_china > k_daibei > d_sanggan","exact","yes","h_china","k_daibei","d_sanggan","","02_china.txt","h_china > e_zhongyuan > k_daibei > d_sanggan","mapped","auto: vanilla_same_title_id","","","vanilla_same_title_id","11","0","","","",""
"d_xinan","d","d_xinan","d","vanilla","h_china > k_daibei > d_xinan","exact","yes","h_china","k_daibei","d_xinan","","02_china.txt","h_china > e_zhongyuan > k_daibei > d_xinan","mapped","auto: vanilla_same_title_id","","","vanilla_same_title_id","14","0","","","",""
"d_yunshuo","d","d_yunshuo","d","vanilla","h_china > k_daibei > d_yunshuo","exact","yes","h_china","k_daibei","d_yunshuo","","02_china.txt","h_china > e_zhongyuan > k_daibei > d_yunshuo","mapped","auto: vanilla_same_title_id","","","vanilla_same_title_id","17","0","","","",""
"d_cangjing","d","d_cangjing","d","vanilla","h_china > k_hebei > d_cangjing","exact","yes","h_china","k_hebei","d_cangjing","","02_china.txt","h_china > e_zhongyuan > k_hebei > d_cangjing","mapped","auto: vanilla_same_title_id","","","vanilla_same_title_id","9","0","","","",""
"d_chengde","d","d_chengde_china","d","mod","h_china > k_hebei > d_chengde","contextual","yes","h_china","k_hebei","d_chengde","","02_china.txt","h_china > e_zhongyuan > k_hebei > d_chengde","mapped","auto: mod_context_name_family_context","d_chengde_china","d","mod_context_name_family_context","11","0","10","0","0,000000","0,000000"
"d_heyang","d","d_heyang_china","d","mod","h_china > k_hebei > d_heyang","contextual","yes","h_china","k_hebei","d_heyang","","02_china.txt","h_china > e_zhongyuan > k_hebei > d_heyang","mapped","auto: mod_context_name_family_context","d_heyang_china","d","mod_context_name_family_context","4","0","5","0","0,000000","0,000000"
"d_weibo","d","d_weibo_china","d","mod","h_china > k_hebei > d_weibo","contextual","yes","h_china","k_hebei","d_weibo","","02_china.txt","h_china > e_zhongyuan > k_hebei > d_weibo","mapped","auto: mod_context_name_family_context","d_weibo_china","d","mod_context_name_family_context","8","0","11","0","0,000000","0,000000"
"d_xingming","d","d_xingming","d","vanilla","h_china > k_hebei > d_xingming","exact","yes","h_china","k_hebei","d_xingming","","02_china.txt","h_china > e_zhongyuan > k_hebei > d_xingming","mapped","auto: vanilla_same_title_id","","","vanilla_same_title_id","9","0","","","",""
"d_hedong","d","d_hedong_china","d","mod","h_china > k_hedong > d_hedong","contextual","yes","h_china","k_hedong","d_hedong","","02_china.txt","h_china > e_zhongyuan > k_hedong > d_hedong","mapped","auto: mod_context_name_family_context","d_hedong_china","d","mod_context_name_family_context","20","0","17","0","0,000000","0,000000"
"d_hezhong","d","d_hezhong_china","d","mod","h_china > k_hedong > d_hezhong","contextual","yes","h_china","k_hedong","d_hezhong","","02_china.txt","h_china > e_zhongyuan > k_hedong > d_hezhong","mapped","auto: mod_context_name_family_context","d_hezhong_china","d","mod_context_name_family_context","17","0","24","0","0,000000","0,000000"
