filter_reason,source_province_id,source_name,source_root_title,source_kingdom,source_duchy,source_county,source_barony,source_rgb,target_province_id,target_rgb,target_name,target_root_title,target_kingdom,target_duchy,target_county,target_barony,target_title_path,classification,status,apply_to_history,confidence,overlap_score,centroid_score,neighbor_score,name_score,target_coverage,overlap_pixels,source_pixel_count,target_pixel_count,candidate_count,target_source_count_all,target_best_source_id,target_best_overlap_score,target_second_best_overlap_score,target_overlap_gap,target_is_best_source,source_history_exists,source_history_file,live_target_history_exists,test_target_history_exists,target_kind,promotion_hint,notes,top_candidates
target_root,14293,Otarunay,e_tunguse,k_ezo,d_sum,c_shiribeshi,b_otarunay,"223,25,102",11909,"33,119,96",FIC_EMan_Shanganjugu,e_andong,k_luzhen,d_BAL_yeojintang,c_BAL_jeongni,b_FIC_EMan_Shanganjugu,e_andong > k_luzhen > d_BAL_yeojintang > c_BAL_jeongni > b_FIC_EMan_Shanganjugu,split,manual_review,no,0.450463,0.536538,0.986315,0.333333,0.000000,0.112636,279,520,2477,4,1,14293,0.536538,0.000000,0.536538,yes,yes,00_MB_PROVINCES.txt,yes,yes,playable,review:manual,auto: top_two_overlap_share,1:11909:0.5365:0.1126 | 2:11907:0.3442:0.0679 | 3:11908:0.1115:0.0455 | 4:11514:0.0077:0.0035
target_root,14392,EMan_Supin,e_jurchen_china,k_luzhen,d_BAL_anwon,c_BAL_supin,b_EMan_Supin,"65,121,104",11816,"193,145,122",Liao_Delizhen,e_andong,k_luzhen,d_BAL_cheolli,c_BAL_delizhen,b_Liao_Delizhen,e_andong > k_luzhen > d_BAL_cheolli > c_BAL_delizhen > b_Liao_Delizhen,manual_review,manual_review,no,0.444044,0.477690,0.993206,0.200000,0.000000,0.439189,910,1905,2072,6,1,14392,0.477690,0.000000,0.477690,yes,yes,00_MB_PROVINCES.txt,yes,yes,playable,review:manual,auto: low_confidence,1:11816:0.4777:0.4392 | 2:11818:0.3160:0.3173 | 3:11817:0.0987:0.0942 | 4:11696:0.0661:0.0786 | 5:11926:0.0409:0.1366
target_root,14313,FIC_Amur_Khimin,e_tunguse,k_amur,d_eman_amar,c_eman_murkonno,b_fic_eman_khimin,"158,66,7",11687,"102,90,168",FIC_Amur_Longcaoan,e_andong,k_shiwei,d_SW_sushenguo,c_SW_heilonglin,b_FIC_Amur_Longcaoan,e_andong > k_shiwei > d_SW_sushenguo > c_SW_heilonglin > b_FIC_Amur_Longcaoan,merge,manual_review,no,0.443534,0.501618,0.987421,0.142857,0.500000,0.269409,930,1854,3452,4,2,14313,0.501618,0.445437,0.056181,yes,yes,00_MB_PROVINCES.txt,yes,yes,playable,review:manual,auto: best_target_shared_by_multiple_sources,1:11687:0.5016:0.2694 | 2:1466:0.3846:0.0006 | 3:11921:0.0717:0.1928 | 4:11672:0.0421:0.0236
target_root,12286,Tianjing_Lianchi,e_jurchen_china,k_balhae,d_okjeo_china,c_nanhai_okjeo_china,b_tianjing_lianchi_china,"213,217,243",11800,"97,18,232",Liao_Fengcheng,e_andong,k_balhae,d_LIAO_dongjing,c_LIAO_guidezhou,b_Liao_Fengcheng,e_andong > k_balhae > d_LIAO_dongjing > c_LIAO_guidezhou > b_Liao_Fengcheng,manual_review,manual_review,no,0.442212,0.318609,0.993416,0.500000,0.000000,0.557108,678,2128,1217,7,1,12286,0.318609,0.000000,0.318609,yes,yes,00_MB_PROVINCES.txt,yes,yes,playable,review:manual,auto: low_confidence,1:11800:0.3186:0.5571 | 2:11797:0.2918:0.4894 | 3:11799:0.2133:0.2785 | 4:11798:0.1344:0.1845 | 5:11802:0.0357:0.0333
target_root,14399,FIC_EMan_Zhenzhuhai,e_jurchen_china,k_luzhen,d_BAL_anbian,c_BAL_north_anbyeon,b_FIC_EMan_Zhenzhuhai,"246,106,120",11858,"242,208,191",FIC_EMan_Baihuaicun,e_andong,k_luzhen,d_BAL_hoewon,c_BAL_south_hoewon,b_FIC_EMan_Baihuaicun,e_andong > k_luzhen > d_BAL_hoewon > c_BAL_south_hoewon > b_FIC_EMan_Baihuaicun,merge,manual_review,no,0.436813,0.472749,0.989548,0.125000,0.500000,0.343226,798,1688,2325,5,2,14399,0.472749,0.337314,0.135435,yes,yes,00_MB_PROVINCES.txt,yes,yes,playable,review:manual,auto: best_target_shared_by_multiple_sources,1:11858:0.4727:0.3432 | 2:11695:0.2932:0.1857 | 3:11859:0.1303:0.1161 | 4:11925:0.0918:0.1834 | 5:11694:0.0118:0.0102
target_root,14429,FIC_Mong_Gaoxuanya,e_tunguse,k_shiwei,d_SW_dashiweiguo,c_SW_hailar,b_FIC_Mong_Gaoxuanya,"229,117,156",11619,"29,44,119",FIC_Mong_Telburgol,e_andong,k_shiwei,d_SW_dashiweiguo,c_SW_ergunia,b_FIC_Mong_Telburgol,e_andong > k_shiwei > d_SW_dashiweiguo > c_SW_ergunia > b_FIC_Mong_Telburgol,split,manual_review,no,0.434895,0.426978,0.987830,0.285714,0.500000,0.269872,842,1972,3120,4,1,14429,0.426978,0.000000,0.426978,yes,yes,00_MB_PROVINCES.txt,yes,yes,playable,review:manual,auto: top_two_overlap_share,1:11619:0.4270:0.2699 | 2:11618:0.3910:0.3026 | 3:11620:0.1608:0.1163 | 4:11617:0.0213:0.0159
target_root,12696,Hailin,e_jurchen_china,k_balhae,d_balhae_china,c_huhan_china,b_hailin_china,"244,102,186",11811,"109,80,25",FIC_Liao_Ximoan,e_andong,k_balhae,d_BAL_moe_su,c_BAL_west_makhil,b_FIC_Liao_Ximoan,e_andong > k_balhae > d_BAL_moe_su > c_BAL_west_makhil > b_FIC_Liao_Ximoan,manual_review,manual_review,no,0.427668,0.464358,0.991788,0.250000,0.000000,0.308734,456,982,1477,4,1,12696,0.464358,0.000000,0.464358,yes,yes,00_MB_PROVINCES.txt,yes,yes,playable,review:manual,auto: low_confidence,1:11811:0.4644:0.3087 | 2:11812:0.3289:0.1994 | 3:11745:0.1354:0.1228 | 4:11744:0.0713:0.0732
target_root,14476,FIC_Amur_Nenshuide,e_tunguse,k_shiwei,d_SW_ruzheguo,c_SW_dongruzhe,b_FIC_Amur_Nenshuide,"125,30,138",11648,"72,16,244",FIC_Amur_Yalujiang,e_andong,k_shiwei,d_SW_qingxingan,c_SW_luotuoguo,b_FIC_Amur_Yalujiang,e_andong > k_shiwei > d_SW_qingxingan > c_SW_luotuoguo > b_FIC_Amur_Yalujiang,manual_review,manual_review,no,0.424010,0.267224,0.985302,0.625000,0.500000,0.279118,671,2511,2404,6,1,14476,0.267224,0.000000,0.267224,yes,yes,00_MB_PROVINCES.txt,yes,yes,playable,review:manual,auto: low_confidence,1:11648:0.2672:0.2791 | 2:11649:0.2429:0.2161 | 3:11650:0.2254:0.2369 | 4:11645:0.2043:0.2943 | 5:11646:0.0569:0.1056
target_root,12429,Anfeng_Changbaishan,e_great_liao,k_goguryeo,d_gewu_china,c_yalu_china,b_anfeng_changbaishan_china,"181,99,222",11803,"83,90,104",FIC_Liao_Huangcaocun,e_andong,k_balhae,d_LIAO_dongjing,c_LIAO_yinzhou,b_FIC_Liao_Huangcaocun,e_andong > k_balhae > d_LIAO_dongjing > c_LIAO_yinzhou > b_FIC_Liao_Huangcaocun,manual_review,manual_review,no,0.420578,0.433247,0.992806,0.250000,0.000000,0.364493,503,1161,1380,5,1,12429,0.433247,0.000000,0.433247,yes,yes,00_MB_PROVINCES.txt,yes,yes,playable,review:manual,auto: low_confidence,1:11803:0.4332:0.3645 | 2:11804:0.3256:0.2020 | 3:11782:0.0999:0.1066 | 4:11799:0.0973:0.0693 | 5:11802:0.0439:0.0223
target_root,12583,EMan_Anzhou,e_jurchen_china,k_luzhen,d_BAL_anbian,c_BAL_anbyeon,b_EMan_Anzhou,"147,71,204",11857,"14,48,99",FIC_EMan_Hulilusean,e_andong,k_luzhen,d_BAL_cheolli,c_BAL_huligai,b_FIC_EMan_Hulilusean,e_andong > k_luzhen > d_BAL_cheolli > c_BAL_huligai > b_FIC_EMan_Hulilusean,manual_review,manual_review,no,0.419867,0.399312,0.992380,0.200000,0.250000,0.456485,813,2036,1781,5,1,12583,0.399312,0.000000,0.399312,yes,yes,00_MB_PROVINCES.txt,yes,yes,playable,review:manual,auto: low_confidence,1:11857:0.3993:0.4565 | 2:11856:0.2200:0.3777 | 3:11826:0.2033:0.2374 | 4:11858:0.1071:0.0938 | 5:11855:0.0702:0.1078
target_root,14394,FIC_EMan_Zhonganyuan,e_jurchen_china,k_luzhen,d_BAL_anwon,c_BAL_north_anwon,b_FIC_EMan_Zhonganyuan,"45,154,213",11689,"224,38,180",FIC_Amur_Lindu,e_andong,k_shiwei,d_SW_sushenguo,c_SW_suihua,b_FIC_Amur_Lindu,e_andong > k_shiwei > d_SW_sushenguo > c_SW_suihua > b_FIC_Amur_Lindu,manual_review,manual_review,no,0.415655,0.356722,0.988130,0.300000,0.200000,0.456537,1271,3563,2784,9,1,14394,0.356722,0.000000,0.356722,yes,yes,00_MB_PROVINCES.txt,yes,yes,playable,review:manual,auto: low_confidence,1:11689:0.3567:0.4565 | 2:10490:0.2675:0.3904 | 3:12439:0.1605:0.2723 | 4:11693:0.0797:0.1911 | 5:11920:0.0539:0.2283
target_root,12182,Jilizhou,e_great_liao,k_goguryeo,d_liaodong_china,c_jilizhou_china,b_jilizhou_china,"49,20,240",12422,"206,213,229",CirLZJ_Qinhuangdao,e_andong,k_raole,d_liaoxi,c_lnj_liaoxi,b_cirlzj_qinhuangdao,e_andong > k_raole > d_liaoxi > c_lnj_liaoxi > b_cirlzj_qinhuangdao,manual_review,manual_review,no,0.405730,0.384241,0.991095,0.285714,0.000000,0.382381,395,1028,1033,5,1,12182,0.384241,0.000000,0.384241,yes,yes,00_MB_PROVINCES.txt,yes,yes,playable,review:manual,auto: low_confidence,1:12422:0.3842:0.3824 | 2:12421:0.3463:0.2911 | 3:4885:0.2296:0.3022 | 4:12423:0.0370:0.0297 | 5:13018:0.0029:0.0026
target_root,12650,Jianzhou_Dongning,e_jurchen_china,k_balhae,d_balhae_china,c_jianzhou_bohai_china,b_jianzhou_dongning_china,"242,133,24",11929,"121,116,74",FIC_Liao_Nanmoan,e_andong,k_balhae,d_BAL_moe_su,c_BAL_makhil,b_FIC_Liao_Nanmoan,e_andong > k_balhae > d_BAL_moe_su > c_BAL_makhil > b_FIC_Liao_Nanmoan,merge,manual_review,no,0.401078,0.486078,0.989723,0.100000,0.000000,0.260443,611,1257,2346,3,2,12650,0.486078,0.477860,0.008218,yes,yes,00_MB_PROVINCES.txt,yes,yes,playable,review:manual,auto: best_target_shared_by_multiple_sources,1:11929:0.4861:0.2604 | 2:11821:0.2951:0.1685 | 3:11820:0.2188:0.2012
target_root,12718,Susuhai,e_jurchen_china,k_balhae,d_malgal_china,c_udger_china,b_susuhai_china,"47,96,238",11810,"209,131,179",FIC_Liao_Moedu,e_andong,k_balhae,d_BAL_moe_su,c_BAL_west_makhil,b_FIC_Liao_Moedu,e_andong > k_balhae > d_BAL_moe_su > c_BAL_west_makhil > b_FIC_Liao_Moedu,manual_review,manual_review,no,0.391678,0.352058,0.993171,0.125000,0.000000,0.608878,727,2065,1194,6,1,12718,0.352058,0.000000,0.352058,yes,yes,00_MB_PROVINCES.txt,yes,yes,playable,review:manual,auto: low_confidence,1:11810:0.3521:0.6089 | 2:11660:0.3511:0.4462 | 3:11736:0.1245:0.1321 | 4:11928:0.0804:0.2762 | 5:11661:0.0789:0.0973
target_root,13700,Mashike,e_tunguse,k_ezo,d_kitaezo,c_teshio,b_mashike,"148,212,99",11900,"74,23,86",FIC_EMan_Qingshancun,e_andong,k_luzhen,d_BAL_anwon,c_BAL_ningzhou,b_FIC_EMan_Qingshancun,e_andong > k_luzhen > d_BAL_anwon > c_BAL_ningzhou > b_FIC_EMan_Qingshancun,merge,manual_review,no,0.381217,0.464567,0.989332,0.100000,0.000000,0.200000,413,889,2065,5,2,13700,0.464567,0.464123,0.000444,yes,yes,00_MB_PROVINCES.txt,yes,yes,playable,review:manual,auto: best_target_shared_by_multiple_sources,1:11900:0.4646:0.2000 | 2:11901:0.3037:0.1143 | 3:11896:0.1654:0.0527 | 4:11897:0.0349:0.0073 | 5:11899:0.0315:0.0101
target_root,14396,FIC_EMan_Huangyuan,e_jurchen_china,k_luzhen,d_BAL_anwon,c_BAL_ningzhou,b_FIC_EMan_Huangyuan,"229,143,233",11696,"4,243,247",FIC_Amur_Dahedu,e_andong,k_luzhen,d_BAL_cheolli,c_BAL_west_cheolli,b_FIC_Amur_Dahedu,e_andong > k_luzhen > d_BAL_cheolli > c_BAL_west_cheolli > b_FIC_Amur_Dahedu,manual_review,manual_review,no,0.359570,0.346913,0.988689,0.000000,0.200000,0.514963,826,2381,1604,8,1,14396,0.346913,0.000000,0.346913,yes,yes,00_MB_PROVINCES.txt,yes,yes,playable,review:manual,auto: low_confidence,1:11696:0.3469:0.5150 | 2:11692:0.3394:0.4927 | 3:11854:0.1180:0.1329 | 4:11926:0.0790:0.3292 | 5:11510:0.0735:0.1173
