probe_name,filter_reason,source_province_id,source_name,source_root_title,source_kingdom,source_duchy,source_county,source_barony,target_province_id,target_name,target_root_title,target_kingdom,target_duchy,target_county,target_barony,classification,status,apply_to_history,target_kind,promotion_hint,source_history_exists,confidence,overlap_score,target_coverage,target_source_count_all,target_best_source_id,target_best_overlap_score,target_overlap_gap,notes,top_candidates
e_srivijaya_pilot,"source_root,target_root",10723,Musi Rawas 2,e_srivijaya,k_palembang,d_basemah,c_musi_rawas,b_muara_lakitan,11294,SUM_Jambi,e_srivijaya,k_malayadvipa,d_SUM_jambi,c_SUM_jambi,b_SUM_Jambi,merge,manual_review,no,playable,review:high_overlap,yes,0.701065,0.958904,0.242887,,,,,auto: best_target_shared_by_multiple_sources,1:11294:0.9589:0.2429 | 2:11288:0.0384:0.0120 | 3:11293:0.0027:0.0009
e_srivijaya_pilot,"source_root,target_root",10394,Central Lampung,e_srivijaya,k_palembang,d_lampung,c_tulang_bawang,b_bumi_nabung,11304,SUM_FIC_Rawatimur,e_srivijaya,k_malayadvipa,d_SUM_palembang,c_SUM_east_sumatra,b_SUM_FIC_Rawatimur,merge,manual_review,no,playable,review:high_overlap,yes,0.682160,0.950241,0.271186,,,,,auto: best_target_shared_by_multiple_sources,1:11304:0.9502:0.2712 | 2:11303:0.0498:0.0209
e_srivijaya_pilot,"source_root,target_root",10941,Bram Itam,e_srivijaya,k_melayu,d_SUM_jambi,c_tanjung_bolo,b_bram_itam,11280,SUM_Karitang,e_srivijaya,k_malayadvipa,d_SUM_jambi,c_SUM_indragiri,b_SUM_Karitang,merge,manual_review,no,playable,review:high_overlap,yes,0.701085,0.945017,0.194346,,,,,auto: best_target_shared_by_multiple_sources,1:11280:0.9450:0.1943 | 2:12723:0.0550:0.0012
e_srivijaya_pilot,"source_root,target_root",10928,Tambangan,e_srivijaya,k_palembang,d_SUM_palembang,c_indralaya,b_tambangan,11295,SUM_Votabura,e_srivijaya,k_malayadvipa,d_SUM_jambi,c_SUM_jambi,b_SUM_Votabura,merge,manual_review,no,playable,review:high_overlap,yes,0.699271,0.938614,0.299242,,,,,auto: best_target_shared_by_multiple_sources,1:11295:0.9386:0.2992 | 2:12722:0.0475:0.0033 | 3:11296:0.0099:0.0037 | 4:11297:0.0040:0.0012
e_srivijaya_pilot,target_root,13265,Ranong,e_angkor,k_lavapura,d_kra,c_kraburi,b_ranong,11430,THAI_Ranang,e_srivijaya,k_hujung_medini,d_MAL_langkasuka,c_THAI_takua_pa,b_THAI_Ranang,merge,manual_review,no,playable,review:high_overlap,yes,0.720083,0.936963,0.249428,,,,,auto: best_target_shared_by_multiple_sources,1:11430:0.9370:0.2494 | 2:8691:0.0630:0.0009
e_srivijaya_pilot,target_root,13267,Sa Ulao,e_malayadvipa,k_tambralinga,d_tambralinga,c_wiang_sa,b_sa_ulao,11425,THAI_Kanchanadit,e_srivijaya,k_hujung_medini,d_MAL_langkasuka,c_THAI_tambralinga,b_THAI_Kanchanadit,merge,manual_review,no,playable,review:high_overlap,yes,0.674262,0.932735,0.276228,,,,,auto: best_target_shared_by_multiple_sources,1:11425:0.9327:0.2762 | 2:11394:0.0538:0.0285 | 3:12730:0.0135:0.0003
e_srivijaya_pilot,"source_root,target_root",10916,Samalanga,e_srivijaya,k_samudera,d_SUM_aceh,c_pedir,b_samalanga,11255,SUM_Samudra,e_srivijaya,k_malayadvipa,d_SUM_aceh,c_SUM_lambri,b_SUM_Samudra,merge,manual_review,no,playable,review:high_overlap,yes,0.671215,0.927273,0.273458,,,,,auto: best_target_shared_by_multiple_sources,1:11255:0.9273:0.2735 | 2:12769:0.0591:0.0005 | 3:11236:0.0136:0.0008
e_srivijaya_pilot,"source_root,target_root",10917,Panga,e_srivijaya,k_samudera,d_SUM_aceh,c_lamuri,b_panga,11253,SUM_Barat,e_srivijaya,k_malayadvipa,d_SUM_aceh,c_SUM_lambri,b_SUM_Barat,merge,manual_review,no,playable,review:high_overlap,yes,0.677705,0.910256,0.285468,,,,,auto: best_target_shared_by_multiple_sources,1:11253:0.9103:0.2855 | 2:11236:0.0897:0.0130
e_srivijaya_pilot,"source_root,target_root",10365,Enggano,e_srivijaya,k_palembang,d_bangkahulu,c_selebar,b_enggano,11312,SUM_Bengkulu,e_srivijaya,k_malayadvipa,d_SUM_minangkabau,c_SUM_bengkulu,b_SUM_Bengkulu,manual_review,manual_review,no,playable,review:manual,yes,0.636548,1.000000,0.054972,,,,,auto: strong_but_not_exact,1:11312:1.0000:0.0550
e_srivijaya_pilot,"source_root,target_root",10350,Pasaman,e_srivijaya,k_minangkabau,d_SUM_minangkabau,c_pasaman,b_pasaman,11265,SUM_Rokan_Hilir,e_srivijaya,k_malayadvipa,d_SUM_riau,c_SUM_pekanbaru,b_SUM_Rokan_Hilir,merge,manual_review,no,playable,review:manual,yes,0.605527,0.973856,0.127678,,,,,auto: best_target_shared_by_multiple_sources,1:11265:0.9739:0.1277 | 2:11264:0.0261:0.0074
e_srivijaya_pilot,target_root,11678,Perlis,e_malayadvipa,k_kedah,d_kedah,c_setul,b_perlis,11417,MAL_Kedah,e_srivijaya,k_hujung_medini,d_MAL_langkasuka,c_MAL_kedah,b_MAL_Kedah,merge,manual_review,no,playable,review:manual,yes,0.627036,0.920188,0.154941,,,,,auto: best_target_shared_by_multiple_sources,1:11417:0.9202:0.1549 | 2:11423:0.0469:0.0122 | 3:11416:0.0329:0.0057
e_srivijaya_pilot,target_root,11596,Khao Phra Narai,e_malayadvipa,k_tambralinga,d_tambralinga,c_chaiya,b_khao_phra_narai,11429,THAI_Chaiya,e_srivijaya,k_hujung_medini,d_MAL_langkasuka,c_THAI_takua_pa,b_THAI_Chaiya,merge,manual_review,no,playable,review:manual,yes,0.685808,0.895105,0.256000,,,,,auto: best_target_shared_by_multiple_sources,1:11429:0.8951:0.2560 | 2:12730:0.1049:0.0028
e_srivijaya_pilot,target_root,11130,Sa Rieng,e_malayadvipa,k_tambralinga,d_tambralinga,c_tambralinga,b_sa_rieng,11424,THAI_Ligor,e_srivijaya,k_hujung_medini,d_MAL_langkasuka,c_THAI_tambralinga,b_THAI_Ligor,merge,manual_review,no,playable,review:manual,yes,0.642325,0.894958,0.253270,,,,,auto: best_target_shared_by_multiple_sources,1:11424:0.8950:0.2533 | 2:12731:0.1050:0.0014
e_srivijaya_pilot,target_root,13271,Takola,e_malayadvipa,k_tambralinga,d_takola,c_takola,b_takola,11428,THAI_Takua_Pa,e_srivijaya,k_hujung_medini,d_MAL_langkasuka,c_THAI_takua_pa,b_THAI_Takua_Pa,merge,manual_review,no,playable,review:manual,yes,0.658233,0.887006,0.103222,,,,,auto: best_target_shared_by_multiple_sources,1:11428:0.8870:0.1032 | 2:11430:0.1073:0.0145 | 3:8691:0.0056:0.0000
e_srivijaya_pilot,target_root,13274,Nakhon Si,e_malayadvipa,k_tambralinga,d_tambralinga,c_tambralinga,b_tambralinga,11424,THAI_Ligor,e_srivijaya,k_hujung_medini,d_MAL_langkasuka,c_THAI_tambralinga,b_THAI_Ligor,merge,manual_review,no,playable,review:manual,yes,0.623164,0.880240,0.174792,,,,,auto: best_target_shared_by_multiple_sources,1:11424:0.8802:0.1748 | 2:12731:0.0838:0.0008 | 3:12730:0.0359:0.0006
e_srivijaya_pilot,"source_root,target_root",10428,Kutambaru,e_srivijaya,k_aru,d_aru,c_aru,b_kutambaru,11259,SUM_Medan,e_srivijaya,k_malayadvipa,d_SUM_aceh,c_SUM_perlak,b_SUM_Medan,split,manual_review,no,playable,review:manual,yes,0.752279,0.878873,0.419919,,,,,auto: top_two_overlap_share,1:11259:0.8789:0.4199 | 2:11260:0.0817:0.0469 | 3:11258:0.0394:0.0199
e_srivijaya_pilot,"source_root,target_root",10938,Senemat,e_srivijaya,k_melayu,d_SUM_jambi,c_bungo,b_senemat,11283,SUM_Kuntu,e_srivijaya,k_malayadvipa,d_SUM_riau,c_SUM_muara_takus,b_SUM_Kuntu,merge,manual_review,no,playable,review:manual,yes,0.659911,0.875332,0.246821,,,,,auto: best_target_shared_by_multiple_sources,1:11283:0.8753:0.2468 | 2:11282:0.1247:0.0554
e_srivijaya_pilot,target_root,11122,Tiba,e_malayadvipa,k_langkasuka,d_langkasuka,c_singora,b_tiba,11415,MAL_Saiburi,e_srivijaya,k_hujung_medini,d_MAL_langkasuka,c_MAL_patani,b_MAL_Saiburi,merge,manual_review,no,playable,review:manual,yes,0.690826,0.872881,0.269398,,,,,auto: best_target_shared_by_multiple_sources,1:11415:0.8729:0.2694 | 2:12731:0.1271:0.0025
e_srivijaya_pilot,"source_root,target_root",10940,Teluk Kuali,e_srivijaya,k_melayu,d_SUM_jambi,c_tebo,b_teluk_kuali,11282,SUM_Indragiri,e_srivijaya,k_malayadvipa,d_SUM_jambi,c_SUM_indragiri,b_SUM_Indragiri,merge,manual_review,no,playable,review:manual,yes,0.629315,0.870833,0.246462,,,,,auto: best_target_shared_by_multiple_sources,1:11282:0.8708:0.2465 | 2:11283:0.1292:0.0232
e_srivijaya_pilot,"source_root,target_root",10404,Karimun,e_srivijaya,k_melayu,d_bintan,c_batam,b_karimun,11398,MAL_Johor,e_srivijaya,k_hujung_medini,d_MAL_pahang,c_MAL_johor,b_MAL_Johor,split,manual_review,no,playable,review:manual,yes,0.581381,0.860759,0.076404,,,,,auto: top_two_overlap_share,1:11398:0.8608:0.0764 | 2:12723:0.0759:0.0005 | 3:11400:0.0380:0.0032 | 4:11397:0.0253:0.0087
e_srivijaya_pilot,"source_root,target_root",10709,Dumai 4,e_srivijaya,k_melayu,d_SUM_riau,c_rokan,b_daludalu,11266,SUM_Kalowang,e_srivijaya,k_malayadvipa,d_SUM_riau,c_SUM_rokan,b_SUM_Kalowang,merge,manual_review,no,playable,review:manual,yes,0.650446,0.860606,0.302557,,,,,auto: best_target_shared_by_multiple_sources,1:11266:0.8606:0.3026 | 2:11265:0.1313:0.0278 | 3:11263:0.0081:0.0038
e_srivijaya_pilot,target_root,11133,Phrom Kiri,e_malayadvipa,k_tambralinga,d_tambralinga,c_mokhlan,b_phrom_kiri,11424,THAI_Ligor,e_srivijaya,k_hujung_medini,d_MAL_langkasuka,c_THAI_tambralinga,b_THAI_Ligor,merge,manual_review,no,playable,review:manual,yes,0.633556,0.859504,0.123662,,,,,auto: best_target_shared_by_multiple_sources,1:11424:0.8595:0.1237 | 2:12730:0.1405:0.0016
e_srivijaya_pilot,target_root,13407,Batu Palat,e_malayadvipa,k_pahang,d_ujong_tanah,c_segamat,b_batu_palat,11402,MAL_Gelanggi,e_srivijaya,k_hujung_medini,d_MAL_pahang,c_MAL_gelanggi,b_MAL_Gelanggi,merge,manual_review,no,playable,review:manual,yes,0.632328,0.853782,0.408032,,,,,auto: best_target_shared_by_multiple_sources,1:11402:0.8538:0.4080 | 2:11401:0.1462:0.0604
e_srivijaya_pilot,"source_root,target_root",10715,Cengal,e_srivijaya,k_palembang,d_SUM_palembang,c_cengal,b_cengal,11322,SUM_Kota_Kapur,e_srivijaya,k_malayadvipa,d_SUM_palembang,c_SUM_bangka-belitung,b_SUM_Kota_Kapur,merge,manual_review,no,playable,review:manual,yes,0.595051,0.851220,0.198860,,,,,auto: best_target_shared_by_multiple_sources,1:11322:0.8512:0.1989 | 2:12722:0.1488:0.0085
e_srivijaya_pilot,"source_root,target_root",10929,Pagarkaja,e_srivijaya,k_palembang,d_basemah,c_prabumulih,b_pagarkaja,11294,SUM_Jambi,e_srivijaya,k_malayadvipa,d_SUM_jambi,c_SUM_jambi,b_SUM_Jambi,merge,manual_review,no,playable,review:manual,yes,0.677216,0.846278,0.362942,,,,,auto: best_target_shared_by_multiple_sources,1:11294:0.8463:0.3629 | 2:11288:0.0761:0.0403 | 3:11295:0.0744:0.0290 | 4:11297:0.0032:0.0012
e_srivijaya_pilot,target_root,11123,Rattaphum,e_malayadvipa,k_langkasuka,d_langkasuka,c_mardelong,b_rattaphum,11423,THAI_Mardelang,e_srivijaya,k_hujung_medini,d_MAL_langkasuka,c_THAI_tambralinga,b_THAI_Mardelang,merge,manual_review,no,playable,review:manual,yes,0.605546,0.844749,0.225061,,,,,auto: best_target_shared_by_multiple_sources,1:11423:0.8447:0.2251 | 2:12731:0.1096:0.0013 | 3:11417:0.0365:0.0063 | 4:11393:0.0091:0.0069
e_srivijaya_pilot,target_root,11291,Kemaman,e_malayadvipa,k_langkasuka,d_kelantan,c_terengganu,b_kemaman,11411,MAL_Dungun,e_srivijaya,k_hujung_medini,d_MAL_langkasuka,c_MAL_kelantan,b_MAL_Dungun,merge,manual_review,no,playable,review:manual,yes,0.644915,0.841667,0.329258,,,,,auto: best_target_shared_by_multiple_sources,1:11411:0.8417:0.3293 | 2:12762:0.1021:0.0036 | 3:12731:0.0563:0.0015
e_srivijaya_pilot,"source_root,target_root",10927,Tulung Selapan,e_srivijaya,k_palembang,d_SUM_palembang,c_cengal,b_tulung_selapan,11322,SUM_Kota_Kapur,e_srivijaya,k_malayadvipa,d_SUM_palembang,c_SUM_bangka-belitung,b_SUM_Kota_Kapur,merge,manual_review,no,playable,review:manual,yes,0.586484,0.840336,0.113960,,,,,auto: best_target_shared_by_multiple_sources,1:11322:0.8403:0.1140 | 2:12722:0.1597:0.0053
e_srivijaya_pilot,"source_root,target_root",13460,Singkil,e_srivijaya,k_samudera,d_gayo,c_kluet,b_singkil,11319,SUM_Singkil,e_srivijaya,k_malayadvipa,d_SUM_aceh,c_SUM_barus,b_SUM_Singkil,split,manual_review,no,playable,review:manual,yes,0.692944,0.836788,0.238376,,,,,auto: top_two_overlap_share,1:11319:0.8368:0.2384 | 2:11260:0.1632:0.1019
e_srivijaya_pilot,"source_root,target_root",13466,Simalungun,e_srivijaya,k_aru,d_aru,c_nagur,b_simalungun,11261,SUM_Kemang,e_srivijaya,k_malayadvipa,d_SUM_aceh,c_SUM_panai,b_SUM_Kemang,merge,manual_review,no,playable,review:manual,yes,0.701121,0.832827,0.566701,,,,,auto: best_target_shared_by_multiple_sources,1:11261:0.8328:0.5667 | 2:12725:0.1018:0.0060 | 3:11262:0.0653:0.0388
e_srivijaya_pilot,"source_root,target_root",10427,Pasai,e_srivijaya,k_samudera,d_perlak,c_pasai,b_pasai,11256,SUM_Pasai,e_srivijaya,k_malayadvipa,d_SUM_aceh,c_SUM_lambri,b_SUM_Pasai,merge,manual_review,no,playable,review:manual,yes,0.654232,0.832685,0.310595,,,,,auto: best_target_shared_by_multiple_sources,1:11256:0.8327:0.3106 | 2:11257:0.1673:0.0483
e_srivijaya_pilot,target_root,13280,Chenok,e_malayadvipa,k_langkasuka,d_langkasuka,c_singora,b_chenok,11415,MAL_Saiburi,e_srivijaya,k_hujung_medini,d_MAL_langkasuka,c_MAL_patani,b_MAL_Saiburi,merge,manual_review,no,playable,review:manual,yes,0.617142,0.819048,0.149956,,,,,auto: best_target_shared_by_multiple_sources,1:11415:0.8190:0.1500 | 2:12731:0.1810:0.0021
e_srivijaya_pilot,"source_root,target_root",10377,Lubuk Bintialo,e_srivijaya,k_palembang,d_SUM_palembang,c_banyuasin,b_lubuk_bintialo,11288,SUM_Tungkal,e_srivijaya,k_malayadvipa,d_SUM_jambi,c_SUM_jambi,b_SUM_Tungkal,merge,manual_review,no,playable,review:manual,yes,0.664153,0.818702,0.367609,,,,,auto: best_target_shared_by_multiple_sources,1:11288:0.8187:0.3676 | 2:11287:0.1546:0.0732 | 3:12723:0.0267:0.0011
e_srivijaya_pilot,"source_root,target_root",10720,Kampar 2,e_srivijaya,k_melayu,d_SUM_riau,c_kampar,b_petapahan,11268,SUM_Bengkalis,e_srivijaya,k_malayadvipa,d_SUM_riau,c_SUM_rokan,b_SUM_Bengkalis,merge,manual_review,no,playable,review:manual,yes,0.689132,0.813528,0.455943,,,,,auto: best_target_shared_by_multiple_sources,1:11268:0.8135:0.4559 | 2:11265:0.1042:0.0244 | 3:11267:0.0530:0.0262 | 4:11266:0.0293:0.0114
e_srivijaya_pilot,"source_root,target_root",10373,Kerinci,e_srivijaya,k_minangkabau,d_kerinci,c_kerinci,b_kerinci,11285,SUM_Dharmasraya,e_srivijaya,k_malayadvipa,d_SUM_jambi,c_SUM_dharmasraya,b_SUM_Dharmasraya,merge,manual_review,no,playable,review:manual,yes,0.600779,0.805556,0.213584,,,,,auto: best_target_shared_by_multiple_sources,1:11285:0.8056:0.2136 | 2:11239:0.1852:0.0099 | 3:11284:0.0093:0.0023
e_srivijaya_pilot,"source_root,target_root",10362,North Bengkulu,e_srivijaya,k_palembang,d_bangkahulu,c_sungai_serut,b_tanek_redjang,11290,SUM_Teba,e_srivijaya,k_malayadvipa,d_SUM_jambi,c_SUM_karang_brahi,b_SUM_Teba,merge,manual_review,no,playable,review:manual,yes,0.573527,0.799197,0.273916,,,,,auto: best_target_shared_by_multiple_sources,1:11290:0.7992:0.2739 | 2:11239:0.2008:0.0165
e_srivijaya_pilot,"source_root,target_root",10357,Solok,e_srivijaya,k_minangkabau,d_SUM_minangkabau,c_dharmasraya,b_muaro_labuh,11284,SUM_Pagaruyung,e_srivijaya,k_malayadvipa,d_SUM_riau,c_SUM_muara_takus,b_SUM_Pagaruyung,merge,manual_review,no,playable,review:manual,yes,0.555392,0.793413,0.203689,,,,,auto: best_target_shared_by_multiple_sources,1:11284:0.7934:0.2037 | 2:11270:0.2066:0.0541
e_srivijaya_pilot,target_root,11125,Pak Payoon,e_malayadvipa,k_langkasuka,d_langkasuka,c_mardelong,b_pak_payoon,11423,THAI_Mardelang,e_srivijaya,k_hujung_medini,d_MAL_langkasuka,c_THAI_tambralinga,b_THAI_Mardelang,merge,manual_review,no,playable,review:manual,yes,0.550242,0.792135,0.171533,,,,,auto: best_target_shared_by_multiple_sources,1:11423:0.7921:0.1715 | 2:12731:0.2079:0.0021
e_srivijaya_pilot,"source_root,target_root",11471,Lhoknga,e_srivijaya,k_samudera,d_SUM_aceh,c_lamuri,b_loknga,11253,SUM_Barat,e_srivijaya,k_malayadvipa,d_SUM_aceh,c_SUM_lambri,b_SUM_Barat,merge,manual_review,no,playable,review:manual,yes,0.625420,0.789474,0.077542,,,,,auto: best_target_shared_by_multiple_sources,1:11253:0.7895:0.0775 | 2:11254:0.2105:0.0329
e_srivijaya_pilot,"source_root,target_root",10322,Toba,e_srivijaya,k_aru,d_batak,c_toba,b_toba,11262,SUM_Tanjung,e_srivijaya,k_malayadvipa,d_SUM_aceh,c_SUM_panai,b_SUM_Tanjung,split,manual_review,no,playable,review:manual,yes,0.741256,0.783439,0.333333,,,,,auto: top_two_overlap_share,1:11262:0.7834:0.3333 | 2:11237:0.2038:0.0287 | 3:11249:0.0127:0.0210
e_srivijaya_pilot,"source_root,target_root",10374,Merangin,e_srivijaya,k_minangkabau,d_kerinci,c_serolangun,b_merangin,11287,SUM_Kuala_Kuantan,e_srivijaya,k_malayadvipa,d_SUM_jambi,c_SUM_dharmasraya,b_SUM_Kuala_Kuantan,merge,manual_review,no,playable,review:manual,yes,0.634741,0.781609,0.368897,,,,,auto: best_target_shared_by_multiple_sources,1:11287:0.7816:0.3689 | 2:11286:0.2184:0.1577
e_srivijaya_pilot,"source_root,target_root",10363,Central Bengkulu,e_srivijaya,k_palembang,d_bangkahulu,c_sungai_serut,b_bengkulu,11291,SUM_Karang_Brahi,e_srivijaya,k_malayadvipa,d_SUM_jambi,c_SUM_karang_brahi,b_SUM_Karang_Brahi,merge,manual_review,no,playable,review:manual,yes,0.619889,0.778559,0.302389,,,,,auto: best_target_shared_by_multiple_sources,1:11291:0.7786:0.3024 | 2:11292:0.1722:0.0574 | 3:11239:0.0492:0.0046
e_srivijaya_pilot,"source_root,target_root",10947,Air Hitam,e_srivijaya,k_minangkabau,d_kerinci,c_serolangun,b_air_hitam,11286,SUM_Gudahiri,e_srivijaya,k_malayadvipa,d_SUM_jambi,c_SUM_dharmasraya,b_SUM_Gudahiri,merge,manual_review,no,playable,review:manual,yes,0.588804,0.775362,0.295989,,,,,auto: best_target_shared_by_multiple_sources,1:11286:0.7754:0.2960 | 2:11287:0.2246:0.0561
e_srivijaya_pilot,"source_root,target_root",10933,Bukit Bungkul,e_srivijaya,k_minangkabau,d_kerinci,c_merangin,b_bukit_bungkul,11285,SUM_Dharmasraya,e_srivijaya,k_malayadvipa,d_SUM_jambi,c_SUM_dharmasraya,b_SUM_Dharmasraya,merge,manual_review,no,playable,review:manual,yes,0.610369,0.762673,0.270867,,,,,auto: best_target_shared_by_multiple_sources,1:11285:0.7627:0.2709 | 2:11241:0.1198:0.1030 | 3:11286:0.1152:0.0692 | 4:11290:0.0023:0.0007
e_srivijaya_pilot,target_root,11136,Khao Ka,e_malayadvipa,k_tambralinga,d_tambralinga,c_mokhlan,b_khao_ka,11425,THAI_Kanchanadit,e_srivijaya,k_hujung_medini,d_MAL_langkasuka,c_THAI_tambralinga,b_THAI_Kanchanadit,merge,manual_review,no,playable,review:manual,yes,0.555763,0.760000,0.126162,,,,,auto: best_target_shared_by_multiple_sources,1:11425:0.7600:0.1262 | 2:12730:0.2160:0.0025 | 3:11394:0.0240:0.0071
e_srivijaya_pilot,"source_root,target_root",10364,Seluma,e_srivijaya,k_palembang,d_bangkahulu,c_selebar,b_seluma,11292,SUM_Lahat,e_srivijaya,k_malayadvipa,d_SUM_jambi,c_SUM_karang_brahi,b_SUM_Lahat,split,manual_review,no,playable,review:manual,yes,0.585563,0.750459,0.239742,,,,,auto: top_two_overlap_share,1:11292:0.7505:0.2397 | 2:11239:0.1266:0.0114 | 3:11293:0.1229:0.0613
e_srivijaya_pilot,"source_root,target_root",10339,East Kampar,e_srivijaya,k_melayu,d_SUM_riau,c_kampar,b_lipat_kain,11269,SUM_Pekanbaru,e_srivijaya,k_malayadvipa,d_SUM_riau,c_SUM_pekanbaru,b_SUM_Pekanbaru,merge,manual_review,no,playable,review:manual,yes,0.637159,0.748494,0.326974,,,,,auto: best_target_shared_by_multiple_sources,1:11269:0.7485:0.3270 | 2:11268:0.2093:0.1424 | 3:11273:0.0271:0.0180 | 4:11265:0.0151:0.0043
e_srivijaya_pilot,"source_root,target_root",10393,Tanggamus,e_srivijaya,k_palembang,d_lampung,c_sekala_brak,b_tanggamus,11305,SUM_Mesuji,e_srivijaya,k_malayadvipa,d_SUM_palembang,c_SUM_east_sumatra,b_SUM_Mesuji,merge,manual_review,no,playable,review:manual,yes,0.592875,0.739919,0.157985,,,,,auto: best_target_shared_by_multiple_sources,1:11305:0.7399:0.1580 | 2:11302:0.2520:0.1158 | 3:11304:0.0060:0.0014 | 4:11307:0.0020:0.0008
e_srivijaya_pilot,target_root,13400,Kedah,e_malayadvipa,k_kedah,d_kedah,c_kedah,b_kedah,11417,MAL_Kedah,e_srivijaya,k_hujung_medini,d_MAL_langkasuka,c_MAL_kedah,b_MAL_Kedah,merge,manual_review,no,playable,review:manual,yes,0.585582,0.732010,0.233202,,,,,auto: best_target_shared_by_multiple_sources,1:11417:0.7320:0.2332 | 2:11415:0.2680:0.0942
e_srivijaya_pilot,target_root,13273,Pantai Smor,e_malayadvipa,k_tambralinga,d_takola,c_takola,b_pantai_smor,11427,THAI_Gerbi,e_srivijaya,k_hujung_medini,d_MAL_langkasuka,c_THAI_takua_pa,b_THAI_Gerbi,split,manual_review,no,playable,review:manual,yes,0.642008,0.727437,0.429638,,,,,auto: top_two_overlap_share,1:11427:0.7274:0.4296 | 2:11429:0.2310:0.1280 | 3:11428:0.0307:0.0112 | 4:11426:0.0108:0.0068
e_srivijaya_pilot,"source_root,target_root",10939,Tanah Garo,e_srivijaya,k_melayu,d_SUM_jambi,c_tebo,b_tanah_garo,11281,SUM_Rengat,e_srivijaya,k_malayadvipa,d_SUM_jambi,c_SUM_indragiri,b_SUM_Rengat,merge,manual_review,no,playable,review:manual,yes,0.594735,0.724211,0.316176,,,,,auto: best_target_shared_by_multiple_sources,1:11281:0.7242:0.3162 | 2:11287:0.1663:0.0714 | 3:11286:0.0884:0.0581 | 4:11282:0.0211:0.0118
e_srivijaya_pilot,target_root,13268,Chaiya,e_malayadvipa,k_tambralinga,d_tambralinga,c_chaiya,b_chaiya,11429,THAI_Chaiya,e_srivijaya,k_hujung_medini,d_MAL_langkasuka,c_THAI_takua_pa,b_THAI_Chaiya,merge,manual_review,no,playable,review:manual,yes,0.607831,0.722864,0.313000,,,,,auto: best_target_shared_by_multiple_sources,1:11429:0.7229:0.3130 | 2:11430:0.2032:0.0671 | 3:12730:0.0739:0.0029
e_srivijaya_pilot,"source_root,target_root",11474,Pasangan,e_srivijaya,k_samudera,d_perlak,c_pasai,b_pasangan,11256,SUM_Pasai,e_srivijaya,k_malayadvipa,d_SUM_aceh,c_SUM_lambri,b_SUM_Pasai,merge,manual_review,no,playable,review:manual,yes,0.513324,0.715686,0.105951,,,,,auto: best_target_shared_by_multiple_sources,1:11256:0.7157:0.1060 | 2:12726:0.2843:0.0034
e_srivijaya_pilot,target_root,13276,Thung Yai,e_malayadvipa,k_tambralinga,d_tambralinga,c_tambralinga,b_thung_yai,11426,THAI_Trang,e_srivijaya,k_hujung_medini,d_MAL_langkasuka,c_THAI_tambralinga,b_THAI_Trang,merge,manual_review,no,playable,review:manual,yes,0.561079,0.714286,0.250284,,,,,auto: best_target_shared_by_multiple_sources,1:11426:0.7143:0.2503 | 2:11394:0.2338:0.1710 | 3:11427:0.0487:0.0160 | 4:11424:0.0032:0.0012
e_srivijaya_pilot,target_root,13413,Kuala Dungun,e_malayadvipa,k_langkasuka,d_kelantan,c_terengganu,b_kuala_dungun,11411,MAL_Dungun,e_srivijaya,k_hujung_medini,d_MAL_langkasuka,c_MAL_kelantan,b_MAL_Dungun,merge,manual_review,no,playable,review:manual,yes,0.586412,0.711752,0.261614,,,,,auto: best_target_shared_by_multiple_sources,1:11411:0.7118:0.2616 | 2:12731:0.2239:0.0056 | 3:11390:0.0643:0.0695
e_srivijaya_pilot,"source_root,target_root",10358,Dharmasraya,e_srivijaya,k_minangkabau,d_SUM_minangkabau,c_dharmasraya,b_dharmasraya,11283,SUM_Kuntu,e_srivijaya,k_malayadvipa,d_SUM_riau,c_SUM_muara_takus,b_SUM_Kuntu,merge,manual_review,no,playable,review:manual,yes,0.530331,0.709016,0.129394,,,,,auto: best_target_shared_by_multiple_sources,1:11283:0.7090:0.1294 | 2:11271:0.2787:0.0738 | 3:11284:0.0123:0.0023
e_srivijaya_pilot,target_root,13275,Mokhlan,e_malayadvipa,k_tambralinga,d_tambralinga,c_mokhlan,b_mokhlan,11425,THAI_Kanchanadit,e_srivijaya,k_hujung_medini,d_MAL_langkasuka,c_THAI_tambralinga,b_THAI_Kanchanadit,merge,manual_review,no,playable,review:manual,yes,0.530938,0.708333,0.135458,,,,,auto: best_target_shared_by_multiple_sources,1:11425:0.7083:0.1355 | 2:12730:0.1736:0.0023 | 3:11424:0.1181:0.0202
e_srivijaya_pilot,"source_root,target_root",10934,Kuala Jambi,e_srivijaya,k_melayu,d_SUM_jambi,c_sungai_berbak,b_kuala_jambi,11280,SUM_Karitang,e_srivijaya,k_malayadvipa,d_SUM_jambi,c_SUM_indragiri,b_SUM_Karitang,merge,manual_review,no,playable,review:manual,yes,0.615996,0.691228,0.139223,,,,,auto: best_target_shared_by_multiple_sources,1:11280:0.6912:0.1392 | 2:12723:0.3088:0.0068
