"root","barony","old_vanilla_id","final_new_id","final_name","status"
"e_japan","b_aida","10591","10591","Aida","kept_same_id"
"e_japan","b_katsushika","10767","10767","Katsushika","kept_same_id"
"e_japan","b_katori","10769","10769","Katori","kept_same_id"
"e_japan","b_chiba","10768","10768","Chiba","kept_same_id"
"e_japan","b_inba","10721","10721","Kashima","kept_same_id"
"e_japan","b_ibaraki","10722","10722","Ibaraki","kept_same_id"
"e_japan","b_kashima_hitachi","10772","10772","Kashima","kept_same_id"
"e_japan","b_naka_hitachi","10724","10724","Naka","kept_same_id"
"e_japan","b_taga_hitachi","10725","10725","Taga","kept_same_id"
"e_japan","b_tsukuba","10726","10726","Tsukuba","kept_same_id"
"e_japan","b_ichihara","10761","10761","Ichihara","kept_same_id"
"e_japan","b_awa","10760","10760","Awa","kept_same_id"
"e_japan","b_ichinomiya","10762","10762","Ichinomiya","kept_same_id"
"e_japan","b_ashikaga","10667","10667","Ashikaga","kept_same_id"
"e_japan","b_futara","10668","10668","Futara","kept_same_id"
"e_japan","b_nasu","10665","10665","Nasu","kept_same_id"
"e_japan","b_utsunomiya","10666","10666","Utsunomiya","kept_same_id"
"e_japan","b_shioya","10669","10669","Shioya","kept_same_id"
"e_japan","b_tama_musashi","10732","10732","Tama","kept_same_id"
"e_japan","b_adachi_musashi","10731","10731","Adachi","kept_same_id"
"e_japan","b_toshima","10730","10730","Toshima","kept_same_id"
"e_japan","b_iruma","10727","10727","Iruma","kept_same_id"
"e_japan","b_chichibu","10729","10729","Chichibu","kept_same_id"
"e_japan","b_kamakura","10765","10765","Miura","kept_same_id"
"e_japan","b_hakone","10766","10766","Hakone","kept_same_id"
"e_japan","b_osumi","10684","10684","Ōsumi","kept_same_id"
"e_japan","b_tagata","10764","10764","Tagata","kept_same_id"
"e_japan","b_kamo_izu","10763","10763","Kamo","kept_same_id"
"e_japan","b_gunma","10672","10672","Gunma","kept_same_id"
"e_japan","b_tone","10670","10670","Tone","kept_same_id"
"e_japan","b_nitta","10671","10671","Nitta","kept_same_id"
"e_japan","b_agatsuma","10673","10673","Agatsuma","kept_same_id"
"e_japan","b_ano","10756","10756","Anō","kept_same_id"
"e_japan","b_ise_jingu","10757","10757","Ise-jingū","kept_same_id"
"e_japan","b_iga","10738","10738","Iga","kept_same_id"
"e_japan","b_mie","10755","10755","Mie","kept_same_id"
"e_japan","b_shima","10758","10758","Shima","kept_same_id"
"e_japan","b_nakashima","10754","10754","Nakashima","kept_same_id"
"e_japan","b_atsuta","10752","10752","Atsuta","kept_same_id"
"e_japan","b_kasugai","10753","10753","Kasugai","kept_same_id"
"e_japan","b_atsumi","10748","10748","Atsumi","kept_same_id"
"e_japan","b_nukata","10750","10750","Nukata","kept_same_id"
"e_japan","b_shitara","10749","10749","Shitara","kept_same_id"
"e_japan","b_kamo_mikawa","10751","10751","Kamo","kept_same_id"
"e_japan","b_abe","10686","10686","Abe","kept_same_id"
"e_japan","b_fuji","10685","10685","Fuji","kept_same_id"
"e_japan","b_shida","10687","10687","Shida","kept_same_id"
"e_japan","b_toyoda","10690","10690","Toyoda","kept_same_id"
"e_japan","b_suchi","10688","10688","Suchi","kept_same_id"
"e_japan","b_fuchi","10691","10691","Fuchi","kept_same_id"
"e_japan","b_koka","10742","10742","Kōka","kept_same_id"
"e_japan","b_enryaku_ji","10739","10739","Enryaku-ji","kept_same_id"
"e_japan","b_inukami","10741","10741","Inukami","kept_same_id"
"e_japan","b_azai","10740","10740","Azai","kept_same_id"
"e_japan","b_fuwa","10747","10747","Fuwa","kept_same_id"
"e_japan","b_gujo","10743","10743","Gujō","kept_same_id"
"e_japan","b_kani","10744","10744","Kani","kept_same_id"
"e_japan","b_motosu","10746","10746","Motosu","kept_same_id"
"e_japan","b_mugi","10771","10771","Mugi","kept_same_id"
"e_japan","b_ono_hida","10655","10655","Ōno","kept_same_id"
"e_japan","b_yoshiki_hida","10654","10654","Yoshiki","kept_same_id"
"e_japan","b_mashita","10656","10656","Mashita","kept_same_id"
"e_japan","b_tsukama","10660","10660","Tsukama","kept_same_id"
"e_japan","b_zenko_ji","10662","10662","Zenkō-ji","kept_same_id"
"e_japan","b_saku","10663","10663","Saku","kept_same_id"
"e_japan","b_azumi","10664","10664","Azumi","kept_same_id"
"e_japan","b_yatsushiro","10682","10682","Yatsushiro","kept_same_id"
"e_japan","b_tsuru","10680","10680","Tsuru","kept_same_id"
"e_japan","b_koma","10683","10683","Koma","kept_same_id"
"e_japan","b_nyu","10735","10735","Nyū","kept_same_id"
"e_japan","b_ono_echizen","10733","10733","Ōno","kept_same_id"
"e_japan","b_tsuruga","10736","10736","Tsuruga","kept_same_id"
"e_japan","b_wakasa","10737","10737","Wakasa","kept_same_id"
"e_japan","b_sakai","10734","10734","Sakai","kept_same_id"
"e_japan","b_kubiki","10652","10652","Kubiki","kept_same_id"
"e_japan","b_yahiko","10696","10696","Yahiko","kept_same_id"
"e_japan","b_kambara","10651","10651","Kambara","kept_same_id"
"e_japan","b_iwafune","10650","10650","Iwafune","kept_same_id"
"e_japan","b_sado","10649","10649","Sado","kept_same_id"
"e_japan","b_uonuma","10653","10653","Uonuma","kept_same_id"
"e_japan","b_imizu","10676","10676","Imizu","kept_same_id"
"e_japan","b_tateyama","10677","10677","Tateyama","kept_same_id"
"e_japan","b_kashima","10675","10675","Kashima","kept_same_id"
"e_japan","b_fugeshi","10674","10674","Fugeshi","kept_same_id"
"e_japan","b_enuma","10679","10679","Enuma","kept_same_id"
"e_japan","b_haku","10678","10678","Haku","kept_same_id"
"e_japan","b_dazaifu","10528","10528","Daizaifu","kept_same_id"
"e_japan","b_hakata","10529","10529","Hakata","kept_same_id"
"e_japan","b_munakata","10530","10530","Munakata","kept_same_id"
"e_japan","b_kurate","10531","10531","Kurate","kept_same_id"
"e_japan","b_oita","10518","10518","Oita","kept_same_id"
"e_japan","b_amabe","10520","10520","Amabe","kept_same_id"
"e_japan","b_ono","10522","10522","Ōno","kept_same_id"
"e_japan","b_kunisaki","10523","10523","Kunisaki","kept_same_id"
"e_japan","b_hita","10524","10524","Hita","kept_same_id"
"e_japan","b_usa","10525","10525","Usa","kept_same_id"
"e_japan","b_hiko","10527","10527","Hikosan","kept_same_id"
"e_japan","b_kiku","10526","10526","Kiku","kept_same_id"
"e_japan","b_mii","10533","10533","Mii","kept_same_id"
"e_japan","b_mizuma","10532","10532","Mizuma","kept_same_id"
"e_japan","b_saga","10534","10534","Saga","kept_same_id"
"e_japan","b_matsura","10536","10536","Matsura","kept_same_id"
"e_japan","b_sonogi","10538","10538","Sonogi","kept_same_id"
"e_japan","b_chikanoshima","10539","10539","Chikanoshima","kept_same_id"
"e_japan","b_yora","10563","10563","Yora","kept_same_id"
"e_japan","b_izumi_satsuma","10559","10559","Izumi","kept_same_id"
"e_japan","b_kawanabe","10561","10561","Kawanabe","kept_same_id"
"e_japan","b_kagoshima","10557","10557","Kagoshima","kept_same_id"
"e_japan","b_isa","10558","10558","Isa","kept_same_id"
"e_japan","b_mashiki","10550","10550","Mashiki","kept_same_id"
"e_japan","b_aso_higo","10552","10552","Aso","kept_same_id"
"e_japan","b_kikuchi","10551","12536","Kikuchi","rewritten"
"e_japan","b_amakusa","10554","12537","Amakusa","rewritten"
"e_japan","b_yatsushiro_higo","10555","10555","Yatsushiro","kept_same_id"
"e_japan","b_kuma","10556","10556","Kuma","kept_same_id"
"e_japan","b_koyu","10540","10540","Koyu","kept_same_id"
"e_japan","b_naka","10543","10543","Naka","kept_same_id"
"e_japan","b_miyazaki","10542","10542","Tsuma","kept_same_id"
"e_japan","b_usuki","10541","10541","Usuki","kept_same_id"
"e_japan","b_morokata","10544","10544","Morokata","kept_same_id"
"e_japan","b_soo","10547","10547","Soo","kept_same_id"
"e_japan","b_kimotsuki","10545","10545","Kimotsuki","kept_same_id"
"e_japan","b_kuwabara","10546","10546","Kuwabara","kept_same_id"
"e_japan","b_tane","10560","10560","Tane","kept_same_id"
"e_goryeo","b_Goryeo_Gaeseong_Gaeseong","9906","11974","Goryeo_Gaeseong_Jeongju","rewritten"
"e_goryeo","b_Goryeo_Gaeseong_Tosan","9905","11973","Goryeo_Gaeseong_Tosan","rewritten"
"e_goryeo","b_Goryeo_Gaeseong_Chuiljeon","9907","11975","Goryeo_Gaeseong_Chuiljeon","rewritten"
"e_goryeo","b_Goryeo_Yanggwan_Ganghwa","9945","12014","Goryeo_Yanggwan_Ganghwa","rewritten"
"e_goryeo","b_Goryeo_Seohae_Gokju","9911","11979","Goryeo_Seohae_Gokju","rewritten"
"e_goryeo","b_Goryeo_Seohae_Suan","9909","11977","Goryeo_Seohae_Suan","rewritten"
"e_goryeo","b_Goryeo_Seohae_Tosan","9908","11976","Goryeo_Seohae_Tosan","rewritten"
"e_goryeo","b_Goryeo_Seohae_Sineun","9910","11978","Goryeo_Seohae_Sineun","rewritten"
"e_goryeo","b_Goryeo_Seohae_Pyeongju","9922","11990","Goryeo_Seohae_Pyeongju","rewritten"
"e_goryeo","b_Goryeo_Seohae_Dongju","9915","11983","Goryeo_Seohae_Dongju","rewritten"
"e_goryeo","b_Goryeo_Seohae_Haeju","9919","11987","Goryeo_Seohae_Haeju","rewritten"
"e_goryeo","b_Goryeo_Seohae_Ongjin","9920","11988","Goryeo_Seohae_Ongjin","rewritten"
"e_goryeo","b_Goryeo_Seohae_Yeomju","9921","11989","Goryeo_Seohae_Ubong","rewritten"
"e_goryeo","b_Goryeo_Seohae_Hwangju","9912","11980","Goryeo_Seohae_Hwangju","rewritten"
"e_goryeo","b_Goryeo_Seohae_Anak","9913","11981","Goryeo_Seohae_Anak","rewritten"
"e_goryeo","b_Goryeo_Seohae_Bongju","9914","11982","Goryeo_Seohae_Bongju","rewritten"
"e_goryeo","b_Goryeo_Seohae_Pungju","9916","11984","Goryeo_Seohae_Pungju","rewritten"
"e_goryeo","b_Goryeo_Seohae_Jangyeon","9917","11985","Goryeo_Seohae_Jangyeon","rewritten"
"e_goryeo","b_Goryeo_Seohae_Cheongsong","9918","11986","Goryeo_Seohae_Cheongsong","rewritten"
"e_goryeo","b_Goryeo_Gyoju_Gyoju","9873","11457","Goryeo_Gyoju_Gyoju","rewritten"
"e_goryeo","b_Goryeo_Gyoju_Geumseong","9874","11458","Goryeo_Gyoju_Geumseong","rewritten"
"e_goryeo","b_Goryeo_Gyoju_Nangcheon","9875","11469","Goryeo_Gyoju_Nangcheon","rewritten"
"e_goryeo","b_Goryeo_Gyoju_Inje","9870","11453","Goryeo_Gyoju_Inje","rewritten"
"e_goryeo","b_Goryeo_Gyoju_Yanggu","9872","11456","Goryeo_Gyoju_Yanggu","rewritten"
"e_goryeo","b_Goryeo_Gyoju_Dongju","9879","11947","Goryeo_Gyoju_Dongju","rewritten"
"e_goryeo","b_Goryeo_Gyoju_Pyeonggang","9876","11941","Goryeo_Gyoju_Pyeonggang","rewritten"
"e_goryeo","b_Goryeo_Gyoju_Icheon","9877","11943","Goryeo_Gyoju_Icheon","rewritten"
"e_goryeo","b_Goryeo_Gyoju_Anhyeop","9878","11946","Goryeo_Gyoju_Anhyeop","rewritten"
"e_goryeo","b_Goryeo_Gyoju_Chunju","9880","11949","Goryeo_Gyoju_Chunju","rewritten"
"e_goryeo","b_Goryeo_Gyoju_Hoengcheon","9881","11950","Goryeo_Gyoju_Hoengcheon","rewritten"
"e_goryeo","b_Goryeo_Gyoju_Hongcheon","9882","11951","Goryeo_Gyoju_Hongcheon","rewritten"
"e_goryeo","b_Goryeo_Bukgye_Jangjeong","9887","11955","Goryeo_Bukgye_Jangjeong","rewritten"
"e_goryeo","b_Goryeo_Bukgye_Sakju","9888","11956","Goryeo_Bukgye_Sakju","rewritten"
"e_goryeo","b_FIC_EMan_Bao","12454","12454","FIC_EMan_Bao","kept_same_id"
"e_goryeo","b_Goryeo_Bukgye_Uiju","9889","11957","Goryeo_Bukgye_Uiju","rewritten"
"e_goryeo","b_Goryeo_Bukgye_Cheolju","9890","11958","Goryeo_Bukgye_Cheolju","rewritten"
"e_goryeo","b_Goryeo_Bukgye_Gwiju","9891","11959","Goryeo_Bukgye_Gwiju","rewritten"
"e_goryeo","b_Goryeo_Bukgye_Seonju","9892","11960","Goryeo_Bukgye_Seonju","rewritten"
"e_goryeo","b_Goryeo_Bukgye_Gaju","9893","11961","Goryeo_Bukgye_Gaju","rewritten"
"e_goryeo","b_Goryeo_Bukgye_Taeju","9894","11962","Goryeo_Bukgye_Taeju","rewritten"
"e_goryeo","b_Goryeo_Bukgye_Sukju","9895","11963","Goryeo_Bukgye_Sukju","rewritten"
"e_goryeo","b_Goryeo_Bukgye_Wiju","9896","11964","Goryeo_Bukgye_Wiju","rewritten"
"e_goryeo","b_Goryeo_Bukgye_Seogyeong","9899","11967","Goryeo_Bukgye_Seogyeong","rewritten"
"e_goryeo","b_Goryeo_Bukgye_Tonghae","9900","11968","Goryeo_Bukgye_Tonghae","rewritten"
"e_goryeo","b_Goryeo_Bukgye_Samhwa","9897","11965","Goryeo_Bukgye_Samhwa","rewritten"
"e_goryeo","b_Goryeo_Bukgye_Yonggang","9898","11966","Goryeo_Bukgye_Yonggang","rewritten"
"e_goryeo","b_Goryeo_Bukgye_Seongju","9902","11970","Goryeo_Bukgye_Seongju","rewritten"
"e_goryeo","b_Goryeo_Bukgye_Jaju","9901","11969","Goryeo_Bukgye_Jaju","rewritten"
"e_goryeo","b_Goryeo_Bukgye_Yangam","9903","11971","Goryeo_Bukgye_Yangam","rewritten"
"e_goryeo","b_Goryeo_Bukgye_Isan","9904","11972","Goryeo_Bukgye_Isan","rewritten"
"e_goryeo","b_Goryeo_Bukgye_Yeongwon","9883","11952","Goryeo_Bukgye_Yeongwon","rewritten"
"e_goryeo","b_Goryeo_Bukgye_Muju","9884","11953","Goryeo_Bukgye_Muju","rewritten"
"e_goryeo","b_Goryeo_Bukgye_Deokju","9885","11954","Goryeo_Bukgye_Deokju","rewritten"
"e_goryeo","b_Goryeo_Bukgye_Maengju","9886","9886","Artvini","kept_same_id"
"e_goryeo","b_Goryeo_Yanggwan_Gwangju","9939","12008","Goryeo_Yanggwan_Gwangju","rewritten"
"e_goryeo","b_Goryeo_Yanggwan_Yanggeun","9928","11996","Goryeo_Yanggwan_Yanggeun","rewritten"
"e_goryeo","b_Goryeo_Yanggwan_Cheonyeong","9929","11997","Goryeo_Yanggwan_Cheonyeong","rewritten"
"e_goryeo","b_Goryeo_Yanggwan_Yangju","9925","11993","Goryeo_Yanggwan_Haengju","rewritten"
"e_goryeo","b_Goryeo_Yanggwan_Gyeonju","9924","11992","Goryeo_Yanggwan_Namyeong","rewritten"
"e_goryeo","b_Goryeo_Yanggwan_Poju","9923","11991","Goryeo_Yanggwan_Bukju","rewritten"
"e_goryeo","b_Goryeo_Yanggwan_Dangseong","9946","12015","Goryeo_Yanggwan_Dangseong","rewritten"
"e_goryeo","b_Goryeo_Yanggwan_Anseong","9948","12017","Goryeo_Yanggwan_Jukju","rewritten"
"e_goryeo","b_Goryeo_Yanggwan_Jukju","9947","12016","Goryeo_Yanggwan_Anseong","rewritten"
"e_goryeo","b_Goryeo_Gyeongsang_Gyeongju","9973","12044","Goryeo_Gyeongsang_Gyeongju","rewritten"
"e_goryeo","b_Goryeo_Gyeongsang_Janggi","9970","12041","Goryeo_Gyeongsang_Janggi","rewritten"
"e_goryeo","b_Goryeo_Gyeongsang_Yeju","9972","12043","Goryeo_Gyeongsang_Yeju","rewritten"
"e_goryeo","b_Goryeo_Gyeongsang_Andong","9979","12050","Goryeo_Gyeongsang_Andong","rewritten"
"e_goryeo","b_Goryeo_Gyeongsang_Sunan","9978","12049","Goryeo_Gyeongsang_Sunan","rewritten"
"e_goryeo","b_Goryeo_Gyeongsang_Jaesan","9977","12048","Goryeo_Gyeongsang_Jaesan","rewritten"
"e_goryeo","b_Goryeo_Gyeongsang_Sangju","9984","12055","Goryeo_Gyeongsang_Sangju","rewritten"
"e_goryeo","b_Goryeo_Gyeongsang_Dain","9985","12056","Goryeo_Gyeongsang_Dian","rewritten"
"e_goryeo","b_Goryeo_Gyeongsang_Giju","9986","12057","Goryeo_Gyeongsang_Giju","rewritten"
"e_goryeo","b_Goryeo_Gyeongsang_Ilseon","9991","12062","Goryeo_Gyeongsang_Ilseon","rewritten"
"e_goryeo","b_Goryeo_Gyeongsang_Gaeryeong","9992","12063","Goryeo_Gyeongsang_Gaeryeong","rewritten"
"e_goryeo","b_Goryeo_Gyeongsang_Yeongju","9993","12064","Goryeo_Gyeongsang_Yeongju","rewritten"
"e_goryeo","b_Goryeo_Gyeongsang_Jinju","9981","12052","Goryeo_Gyeongsang_Jinju","rewritten"
"e_goryeo","b_Goryeo_Gyeongsang_Hadong","9980","12051","Goryeo_Gyeongsang_Hadong","rewritten"
"e_goryeo","b_Goryeo_Gyeongsang_Geoje","9982","12053","Goryeo_Gyeongsang_Geoje","rewritten"
"e_goryeo","b_Goryeo_Gyeongsang_Ulju","9974","12045","Goryeo_Gyeongsang_Ulju","rewritten"
"e_goryeo","b_Goryeo_Gyeongsang_Gijang","9975","12046","Goryeo_Gyeongsang_Gijang","rewritten"
"e_goryeo","b_Goryeo_Gyeongsang_Milseong","9976","12047","Goryeo_Gyeongsang_Cheongdo","rewritten"
"e_goryeo","b_Goryeo_Gyeongsang_Hamyang","9987","12058","Goryeo_Gyeongsang_Hamyang","rewritten"
"e_goryeo","b_Goryeo_Gyeongsang_Geochang","9988","12059","Goryeo_Gyeongsang_Geochang","rewritten"
"e_goryeo","b_Goryeo_Gyeongsang_Gyeongsanbu","9989","12060","Goryeo_Gyeongsang_Gyeongsanbu","rewritten"
"e_goryeo","b_Goryeo_Gyeongsang_Hapcheon","9990","12061","Goryeo_Gyeongsang_Hapcheon","rewritten"
"e_goryeo","b_Goryeo_Gyeongsang_Guemju","9995","12066","Goryeo_Gyeongsang_Chirwon","rewritten"
"e_goryeo","b_Goryeo_Gyeongsang_Yeongsan","9994","12065","Goryeo_Gyeongsang_Yeongsan","rewritten"
"e_goryeo","b_Goryeo_Donggye_Myeongju","9858","9858","Babruysk","kept_same_id"
"e_goryeo","b_Goryeo_Donggye_Samcheok","9859","10715","Goryeo_Donggye_Samcheok","rewritten"
"e_goryeo","b_Goryeo_Donggye_Ingnyeong","9860","10723","Goryeo_Donggye_Ingnyeong","rewritten"
"e_goryeo","b_Goryeo_Gyeongsang_Uljin","9971","12042","Goryeo_Gyeongsang_Pyeonghae","rewritten"
"e_goryeo","b_Goryeo_Donggye_Goseong","9862","10745","Goryeo_Donggye_Goseong","rewritten"
"e_goryeo","b_Goryeo_Donggye_Ganseong","9861","10728","Goryeo_Donggye_Ganseong","rewritten"
"e_goryeo","b_Goryeo_Donggye_Tongcheon","9863","10759","Goryeo_Donggye_Tongcheon","rewritten"
"e_goryeo","b_Goryeo_Donggye_Heupgok","9864","10778","Goryeo_Donggye_Heupgok","rewritten"
"e_goryeo","b_Goryeo_Donggye_Deungju","9865","9865","Caymont","kept_same_id"
"e_goryeo","b_Goryeo_Donggye_Yeju","9868","10878","Goryeo_Donggye_Yeju","rewritten"
"e_goryeo","b_Goryeo_Donggye_Uiju","9866","9866","Bethsan","kept_same_id"
"e_goryeo","b_Goryeo_Donggye_Hwaju","9867","9867","Jericho","kept_same_id"
"e_goryeo","b_Goryeo_Yanggwan_Wonju","9926","11994","Goryeo_Yanggwan_Wonju","rewritten"
"e_goryeo","b_Goryeo_Yanggwan_Yeongwol","9931","11999","Goryeo_Yanggwan_Yeongwol","rewritten"
"e_goryeo","b_Goryeo_Yanggwan_Pyeongchang","9930","11998","Goryeo_Yanggwan_Pyeongchang","rewritten"
"e_goryeo","b_Goryeo_Yanggwan_Jecheon","9932","12000","Goryeo_Yanggwan_Jecheon","rewritten"
"e_goryeo","b_Goryeo_Gyoju_Girin","9871","11455","Goryeo_Gyoju_Girin","rewritten"
"e_goryeo","b_Goryeo_Donggye_Ulleung","9869","10879","Goryeo_Donggye_Ulleung","rewritten"
"e_goryeo","b_Goryeo_Yanggwan_Chungju","9933","12002","Goryeo_Yanggwan_Chungju","rewritten"
"e_goryeo","b_Goryeo_Yanggwan_Goeju","9934","12003","Goryeo_Yanggwan_Goeju","rewritten"
"e_goryeo","b_Goryeo_Yanggwan_Jangyeon","9935","12004","Goryeo_Yanggwan_Jangyeon","rewritten"
"e_goryeo","b_Goryeo_Gyeongsang_Boryeong","9983","12054","Goryeo_Gyeongsang_Boryeong","rewritten"
"e_goryeo","b_Goryeo_Yanggwan_Hongju","9943","12012","Goryeo_Yanggwan_Guseong","rewritten"
"e_goryeo","b_Goryeo_Yanggwan_Buseong","9942","12011","Goryeo_Yanggwan_Buseong","rewritten"
"e_goryeo","b_Goryeo_Yanggwan_Gongju","9937","12006","Goryeo_Yanggwan_Gongju","rewritten"
"e_goryeo","b_Goryeo_Yanggwan_Nampo","9941","12010","Goryeo_Yanggwan_Nampo","rewritten"
"e_goryeo","b_Goryeo_Yanggwan_Cheonan","9927","11995","Goryeo_Yanggwan_Cheonan","rewritten"
"e_goryeo","b_Goryeo_Yanggwan_Yesan","9944","12013","Goryeo_Yanggwan_Yesan","rewritten"
"e_goryeo","b_Goryeo_Yanggwan_Cheongju","9936","12005","Goryeo_Yanggwan_Cheongju","rewritten"
"e_goryeo","b_Goryeo_Yanggwan_Yeonsan","9938","12007","Goryeo_Yanggwan_Yeonsan","rewritten"
"e_goryeo","b_Goryeo_Yanggwan_Seorim","9940","12009","Goryeo_Yanggwan_Seorim","rewritten"
"e_goryeo","b_Goryeo_Jeolla_Naju","9949","12018","Goryeo_Jeolla_Hampyeong","rewritten"
"e_goryeo","b_Goryeo_Jeolla_Yeongam","9950","12019","Goryeo_Jeolla_Mokpo","rewritten"
"e_goryeo","b_Goryeo_Jeolla_Neungseong","9966","12036","Goryeo_Jeolla_Neungseong","rewritten"
"e_goryeo","b_Goryeo_Jeolla_Haeyang","9967","12037","Goryeo_Jeolla_Haeyang","rewritten"
"e_goryeo","b_Goryeo_Jeolla_Jangheung","9954","12022","Goryeo_Jeolla_Jangheung","rewritten"
"e_goryeo","b_Goryeo_Jeolla_Donggang","9955","12023","Goryeo_Jeolla_Donggang","rewritten"
"e_goryeo","b_Goryeo_Jeolla_Jindo","9956","12024","Goryeo_Jeolla_Jindo","rewritten"
"e_goryeo","b_Goryeo_Jeolla_Boseong","9964","12033","Goryeo_Jeolla_Boseong","rewritten"
"e_goryeo","b_Goryeo_Jeolla_Seungpyeong","9963","12032","Goryeo_Jeolla_Seungpyeong","rewritten"
"e_goryeo","b_Goryeo_Jeolla_Namyang","9965","12034","Goryeo_Jeolla_Heungyang","rewritten"
"e_goryeo","b_Goryeo_Tamna_Tamna","9856","10695","Goryeo_Tamna_Tamna","rewritten"
"e_goryeo","b_Goryeo_Tamna_WestTamna","9969","12039","Goryeo_Tamna_WestTamna","rewritten"
"e_goryeo","b_Goryeo_Jeolla_Jeonju","9953","9953","Goryeo_Jeolla_Jeonju","kept_same_id"
"e_goryeo","b_Goryeo_Jeolla_Yeonggwang","9951","12020","Goryeo_Jeolla_Yeonggwang","rewritten"
"e_goryeo","b_Goryeo_Jeolla_Gangseong","9952","12021","Goryeo_Jeolla_Gangseong","rewritten"
"e_goryeo","b_Goryeo_Jeolla_Jillye","9958","12026","Goryeo_Jeolla_Jillye","rewritten"
"e_goryeo","b_Goryeo_Jeolla_Jindong","9957","12025","Goryeo_Jeolla_Jindong","rewritten"
"e_goryeo","b_Goryeo_Jeolla_Mupung","9959","12027","Goryeo_Jeolla_Mupung","rewritten"
"e_goryeo","b_Goryeo_Jeolla_Namwon","9961","12030","Goryeo_Jeolla_Namwon","rewritten"
"e_goryeo","b_Goryeo_Jeolla_Imsil","9962","12031","Goryeo_Jeolla_Imsil","rewritten"
"e_goryeo","b_Goryeo_Jeolla_Jinan","9960","12028","Goryeo_Jeolla_Jinan","rewritten"
