"subset_name","rgb","pixel_count","bbox","min_x","min_y","max_x","max_y","definition_found","source_id","source_name"
"modlu_kalan","4,78,190","941","1978,1306 -> 2040,1353","1978","1306","2040","1353","True","4925","Lodz"
"modlu_kalan","4,78,85","3067","1478,2889 -> 1564,2948","1478","2889","1564","2948","True","4570","GHADAMES"
"modlu_kalan","4,81,155","1466","3169,2298 -> 3219,2336","3169","2298","3219","2336","True","4855","TALL_BASMA"
"modlu_kalan","4,81,200","1147","1673,1473 -> 1716,1519","1673","1473","1716","1519","True","4145","Plzen"
"modlu_kalan","4,81,50","1276","4489,2383 -> 4527,2436","4489","2383","4527","2436","True","4500","GHAZNA"
"modlu_kalan","4,84,15","641","4643,1938 -> 4676,1966","4643","1938","4676","1966","True","4430","OSH"
"modlu_kalan","4,84,165","2137","3967,2569 -> 4015,2634","3967","2569","4015","2634","True","4075","Rawar"
"modlu_kalan","4,84,220","1766","3452,2490 -> 3505,2543","3452","2490","3505","2543","True","4785","ARIVAJAN"
"modlu_kalan","4,87,130","838","3638,2318 -> 3691,2344","3638","2318","3691","2344","True","4005","Ruyan"
"modlu_kalan","4,87,185","373","551,2724 -> 582,2748","551","2724","582","2748","True","4715","TASGIMUT"
"modlu_kalan","4,87,80","609","4632,2185 -> 4666,2216","4632","2185","4666","2216","True","4360","Ishkamish"
"modlu_kalan","4,9,130","818","4351,2019 -> 4390,2049","4351","2019","4390","2049","True","4405","ISHTIKHAN"
"modlu_kalan","4,9,25","1701","3755,2467 -> 3811,2517","3755","2467","3811","2517","True","4050","Uzwara"
"modlu_kalan","4,9,80","2494","735,3113 -> 783,3195","735","3113","783","3195","True","4760","TAGHAZA"
"modlu_kalan","4,90,150","4057","1162,2568 -> 1250,2636","1162","2568","1250","2636","True","4645","BOU SAADA"
"modlu_kalan","4,90,45","1269","4225,2558 -> 4278,2592","4225","2558","4278","2592","True","4290","Qarnin"
"modlu_kalan","4,93,10","1228","4214,2288 -> 4254,2348","4214","2288","4254","2348","True","4220","Panjdih"
"modlu_kalan","4,93,215","1056","1569,2572 -> 1709,2646","1569","2572","1709","2646","True","4575","SFAX"
"modlu_kalan","4,93,65","844","1947,1300 -> 1992,1358","1947","1300","1992","1358","True","4930","Uniejow"
"modlu_kalan","4,96,180","1306","4494,2421 -> 4529,2475","4494","2421","4529","2475","True","4505","SHARAN"
"modlu_kalan","4,96,30","476","3176,2279 -> 3213,2300","3176","2279","3213","2300","True","4860","NASRIYE"
"modlu_kalan","4,96,75","863","1705,1520 -> 1747,1559","1705","1520","1747","1559","True","4150","Netolice"
"modlu_kalan","4,99,145","499","4608,1913 -> 4631,1949","4608","1913","4631","1949","True","4435","NAJM"
"modlu_kalan","4,99,40","1338","3911,2644 -> 3968,2687","3911","2644","3968","2687","True","4080","Rudhan"
"modlu_kalan","4,99,95","520","3436,2519 -> 3468,2549","3436","2519","3468","2549","True","4790","TARSUKH"
"modlu_kalan","40,153,37","723","1863,1866 -> 1896,1899","1863","1866","1896","1899","True","3521","Krupa"
"modlu_kalan","40,85,39","1674","3152,4373 -> 3210,4424","3152","4373","3210","4424","True","14690","vumba_kuu"
"modlu_kalan","41,218,103","455","1947,1899 -> 1975,1925","1947","1899","1975","1925","True","3524","Vranduk"
"modlu_kalan","42,0,13","1851","2113,369 -> 2200,402","2113","369","2200","402","True","426","IIJOKI"
"modlu_kalan","42,0,163","740","1658,1028 -> 1700,1052","1658","1028","1700","1052","True","71","TRELLEBORG"
"modlu_kalan","42,0,218","946","1304,1588 -> 1337,1631","1304","1588","1337","1631","True","781","German Mountains 8"
"modlu_kalan","42,102,193","859","2081,1405 -> 2124,1438","2081","1405","2124","1438","True","531","Sandomierz"
"modlu_kalan","42,102,43","5988","1513,949 -> 1669,1048","1513","949","1669","1048","True","999","sea_the_sound"
"modlu_kalan","42,102,88","1486","2133,698 -> 2176,751","2133","698","2176","751","True","176","ESPOO"
"modlu_kalan","42,105,158","965","1828,1790 -> 1884,1827","1828","1790","1884","1827","True","461","Zagreb"
"modlu_kalan","42,105,53","1096","2117,969 -> 2156,1014","2117","969","2156","1014","True","106","DOBELE"
"modlu_kalan","42,105,8","1648","5633,2619 -> 5689,2669","5633","2619","5689","2669","True","816","Dhubri"
"modlu_kalan","42,108,18","676","572,1095 -> 611,1128","572","1095","611","1128","True","36","UISNEACH"
"modlu_kalan","42,108,223","3832","2072,118 -> 2182,197","2072","118","2182","197","True","391","AANAARJAVRI"
"modlu_kalan","42,108,73","750","2513,2350 -> 2553,2391","2513","2350","2553","2391","True","746","Ephesos"
"modlu_kalan","42,111,188","1252","1617,795 -> 1663,842","1617","795","1663","842","True","321","DALABORG"
"modlu_kalan","42,111,38","738","3366,2002 -> 3407,2035","3366","2002","3407","2035","True","676","Telavi"
"modlu_kalan","42,114,153","1553","1371,790 -> 1424,847","1371","790","1424","847","True","251","LISTER"
"modlu_kalan","42,114,208","288","2963,2707 -> 2974,2748","2963","2707","2974","2748","True","983","Dead Sea"
"modlu_kalan","42,114,3","3337","3204,1853 -> 3298,1913","3204","1853","3298","1913","True","606","Petigoria"
"modlu_kalan","42,117,173","15504","1876,912 -> 2010,1074","1876","912","2010","1074","True","1004","sea_baltic"
"modlu_kalan","42,117,218","1536","2261,636 -> 2306,690","2261","636","2306","690","True","181","PARIKKALA"
"modlu_kalan","42,117,68","1409","2233,1514 -> 2284,1569","2233","1514","2284","1569","True","536","Halych"
"modlu_kalan","42,12,178","1253","2190,1987 -> 2241,2028","2190","1987","2241","2028","True","501","Naissus"
"modlu_kalan","42,12,28","14551","363,2038 -> 468,2225","363","2038","468","2225","True","980","sea_portugal"
"modlu_kalan","42,12,73","1318","2204,817 -> 2250,864","2204","817","2250","864","True","146","POLTSAMAA"
"modlu_kalan","42,120,138","1254","5833,2603 -> 5891,2646","5833","2603","5891","2646","True","821","Herombial"
"modlu_kalan","42,120,183","1557","2068,980 -> 2116,1026","2068","980","2116","1026","True","111","CEKLIS"
"modlu_kalan","42,120,33","504","1963,1982 -> 1991,2021","1963","1982","1991","2021","True","466","Zachlumia"
"modlu_kalan","42,123,148","463","542,1164 -> 564,1193","542","1164","564","1193","True","41","KILKENNY"
"modlu_kalan","42,123,203","773","2846,2047 -> 2882,2080","2846","2047","2882","2080","True","751","Paphlagonia"
"modlu_kalan","42,123,98","4511","2044,23 -> 2141,156","2044","23","2141","156","True","396","KARASJOHKA"
"modlu_kalan","42,126,168","492","3295,2096 -> 3319,2129","3295","2096","3319","2129","True","681","Ani"
"modlu_kalan","42,126,63","1457","1701,743 -> 1746,800","1701","743","1746","800","True","326","VASE"
"modlu_kalan","42,129,133","3127","3208,998 -> 3295,1057","3208","998","3295","1057","True","611","Kazan"
"modlu_kalan","42,129,28","1186","1355,695 -> 1423,728","1355","695","1423","728","True","256","SUNNHORDALAND"
"modlu_kalan","42,129,83","931","5469,2806 -> 5511,2848","5469","2806","5511","2848","True","910","Kenduli"
"modlu_kalan","42,132,198","1275","2422,1651 -> 2476,1711","2422","1651","2476","1711","True","541","Iasi"
"modlu_kalan","42,132,48","6116","2308,651 -> 2411,763","2308","651","2411","763","True","958","lake_ladoga"
"modlu_kalan","42,132,93","1835","2040,594 -> 2095,655","2040","594","2095","655","True","186","PIRKKALA"
"modlu_kalan","42,135,163","862","2138,2128 -> 2175,2180","2138","2128","2175","2180","True","471","Ochrid"
"modlu_kalan","42,135,58","782","2041,987 -> 2073,1025","2041","987","2073","1025","True","116","DUVZARE"
"modlu_kalan","42,138,128","4646","2195,178 -> 2298,246","2195","178","2298","246","True","401","SUONNJEL"
"modlu_kalan","42,138,23","1264","438,1141 -> 503,1187","438","1141","503","1187","True","46","ENNIS"
"modlu_kalan","42,138,78","535","2819,2531 -> 2848,2559","2819","2531","2848","2559","True","756","Limisol"
"modlu_kalan","42,141,193","732","1812,836 -> 1845,869","1812","836","1845","869","True","331","HAMARKINDA"
"modlu_kalan","42,141,43","4387","989,1250 -> 1105,1330","989","1250","1105","1330","True","686","sea_thames_estuary"
"modlu_kalan","42,144,158","802","1359,624 -> 1404,649","1359","624","1404","649","True","261","BREMANGER"
"modlu_kalan","42,144,213","593","5594,2837 -> 5629,2867","5594","2837","5629","2867","True","858","Kumarhati"
"modlu_kalan","42,144,8","3689","3424,1300 -> 3529,1358","3424","1300","3529","1358","True","616","Pecheneg"
"modlu_kalan","42,147,178","1989","1650,768 -> 1719,837","1650","768","1719","837","True","963","lake_vanern"
"modlu_kalan","42,147,223","958","2329,608 -> 2364,658","2329","608","2364","658","True","191","KIDILA"
"modlu_kalan","42,147,73","1610","2308,1484 -> 2360,1547","2308","1484","2360","1547","True","546","Terebovl"
"modlu_kalan","42,15,143","2618","1728,399 -> 1798,471","1728","399","1798","471","True","431","GAALTOE"
"modlu_kalan","42,15,38","697","1665,941 -> 1693,978","1665","941","1693","978","True","76","LAHOLM"
"modlu_kalan","42,15,93","907","1143,1873 -> 1175,1920","1143","1873","1175","1920","True","786","French Mountains 2"
"modlu_kalan","42,150,143","1097","5743,2745 -> 5780,2786","5743","2745","5780","2786","True","831","Tripura"
"modlu_kalan","42,150,188","916","2097,959 -> 2141,996","2097","959","2141","996","True","121","NEUENBURG"
"modlu_kalan","42,150,38","759","2193,2356 -> 2233,2390","2193","2356","2233","2390","True","476","Achaia"
"modlu_kalan","42,153,153","572","534,1189 -> 564,1214","534","1189","564","1214","True","51","CLONMEL"
"modlu_kalan","42,153,208","445","2888,2380 -> 2924,2408","2888","2380","2924","2408","True","761","Tarsus"
"modlu_kalan","42,153,3","2293","2290,148 -> 2338,205","2290","148","2338","205","True","406","MASELK"
"modlu_kalan","42,156,173","40427","908,841 -> 1144,1102","908","841","1144","1102","True","691","sea_north_sea"
"modlu_kalan","42,156,68","1278","1865,769 -> 1928,816","1865","769","1928","816","True","336","TALJE"
"modlu_kalan","42,159,138","1963","3772,1633 -> 3842,1673","3772","1633","3842","1673","True","621","Akkityk"
"modlu_kalan","42,159,33","1156","1407,573 -> 1460,605","1407","573","1460","605","True","266","JOLSTER"
"modlu_kalan","42,159,88","590","5576,2859 -> 5612,2890","5576","2859","5612","2890","True","863","Chatrabhog"
"modlu_kalan","42,162,203","2617","2435,1138 -> 2502,1206","2435","1138","2502","1206","True","551","Mstislavl"
"modlu_kalan","42,162,53","10709","512,1228 -> 672,1342","512","1228","672","1342","True","968","sea_st_georges_channel"
"modlu_kalan","42,162,98","1681","2429,639 -> 2488,686","2429","639","2488","686","True","196","SOUTJARVI"
"modlu_kalan","42,165,168","1193","2247,2368 -> 2309,2405","2247","2368","2309","2405","True","481","Korinthos"
"modlu_kalan","42,165,18","997","5633,2842 -> 5660,2903","5633","2842","5660","2903","True","836","Ishwaripur"
"modlu_kalan","42,165,63","1224","2070,1035 -> 2125,1069","2070","1035","2125","1069","True","126","MEDENIKEN"
"modlu_kalan","42,168,133","2537","2364,125 -> 2420,189","2364","125","2420","189","True","411","LEJJAVVR"
"modlu_kalan","42,168,28","1279","1474,935 -> 1515,990","1474","935","1515","990","True","56","VIBORG"
"modlu_kalan","42,168,83","346","1695,1398 -> 1729,1414","1695","1398","1729","1414","True","766","Czech Mountains 4"
"modlu_kalan","42,171,198","1312","1865,734 -> 1931,775","1865","734","1931","775","True","341","SIGTUNA"
"modlu_kalan","42,171,48","6881","575,818 -> 700,932","575","818","700","932","True","696","sea_hebrides"
"modlu_kalan","42,174,13","282","2339,1061 -> 2390,1100","2339","1061","2390","1100","True","626","river_daugava"
"modlu_kalan","42,174,163","1172","1530,503 -> 1572,565","1530","503","1572","565","True","271","ORKDALA"
"modlu_kalan","42,174,218","684","5407,2746 -> 5454,2771","5407","2746","5454","2771","True","868","Rajagrha"
"modlu_kalan","42,177,128","1679","2352,594 -> 2400,645","2352","594","2400","645","True","201","SUOJARVI"
"modlu_kalan","42,177,183","18971","612,1586 -> 833,1742","612","1586","833","1742","True","1015","sea_bay_quiberon"
"modlu_kalan","42,177,78","3635","2725,1501 -> 2809,1581","2725","1501","2809","1581","True","556","Samar"
"modlu_kalan","42,18,208","734","1820,559 -> 1862,594","1820","559","1862","594","True","361","SEILANGER"
"modlu_kalan","42,18,3","219","1962,638 -> 2147,797","1962","638","2147","797","True","943","NÃ¤sijÃ¤rvi"
"modlu_kalan","42,18,58","277","1991,1507 -> 2019,1529","1991","1507","2019","1529","True","716","HUNGARIAN-MORAVIAN MOUNTAINS"
"modlu_kalan","42,180,148","1236","5580,2668 -> 5616,2720","5580","2668","5616","2720","True","841","Devkot"
"modlu_kalan","42,180,193","833","2176,1058 -> 2211,1101","2176","1058","2211","1101","True","131","KEDAINIAI"
"modlu_kalan","42,180,43","427","2429,2322 -> 2477,2354","2429","2322","2477","2354","True","486","Chios"
"modlu_kalan","42,183,158","1084","1482,1059 -> 1523,1100","1482","1059","1523","1100","True","61","AABENRAA"
"modlu_kalan","42,183,213","486","1746,1568 -> 1777,1594","1746","1568","1777","1594","True","771","Czech Mountains 9"
"modlu_kalan","42,183,8","10724","2294,184 -> 2503,279","2294","184","2503","279","True","416","Lappland"
"modlu_kalan","42,186,178","480","3277,2186 -> 3302,2215","3277","2186","3302","2215","True","701","Manzikert"
"modlu_kalan","42,186,73","807","1805,732 -> 1843,765","1805","732","1843","765","True","346","VAESTRAAROS"
"modlu_kalan","42,189,38","939","1652,300 -> 1707,339","1652","300","1707","339","True","276","SANDNES"
"modlu_kalan","42,189,93","1127","5378,2768 -> 5425,2807","5378","2768","5425","2807","True","873","Bodh_Gaya"
"modlu_kalan","42,192,208","251","2857,1809 -> 2875,1828","2857","1809","2875","1828","True","561","Theodosia"
"modlu_kalan","42,192,3","1328","2091,666 -> 2143,717","2091","666","2143","717","True","206","SOMERO"
"modlu_kalan","42,192,58","9438","1103,2336 -> 1206,2461","1103","2336","1206","2461","True","1022","sea_algier"
"modlu_kalan","42,195,173","348","2294,2190 -> 2318,2213","2294","2190","2318","2213","True","491","Chalkidike"
"modlu_kalan","42,195,23","380","5619,2720 -> 5642,2747","5619","2720","5642","2747","True","846","Mahasthangarh"
"modlu_kalan","42,195,68","532","2245,980 -> 2270,1012","2245","980","2270","1012","True","136","JERSIKA"
"modlu_kalan","42,198,138","2214","1965,326 -> 2050,387","1965","326","2050","387","True","421","JULEVU"
"modlu_kalan","42,198,33","660","1526,1054 -> 1568,1092","1526","1054","1568","1092","True","66","SVENDBORG"
"modlu_kalan","42,198,88","552","1517,1313 -> 1547,1338","1517","1313","1547","1338","True","776","German Mountains 3"
"modlu_kalan","42,201,203","1478","1738,619 -> 1790,668","1738","619","1790","668","True","351","MOR"
"modlu_kalan","42,201,53","902","3038,2133 -> 3092,2159","3038","2133","3092","2159","True","706","Colonea"
"modlu_kalan","42,204,168","1077","1521,523 -> 1575,587","1521","523","1575","587","True","281","NORWEGIAN IMPASSABLE 1"
"modlu_kalan","42,204,18","6827","1827,851 -> 1916,976","1827","851","1916","976","True","636","sea_coast_of_oland"
"modlu_kalan","42,204,223","1153","5400,2643 -> 5445,2691","5400","2643","5445","2691","True","878","Darbhanga"
"modlu_kalan","42,207,133","2213","2095,607 -> 2156,670","2095","607","2156","670","True","211","MESSUKYLA"
"modlu_kalan","42,207,188","6152","1272,1949 -> 1412,2040","1272","1949","1412","2040","True","1027","sea_cote_dazur"
"modlu_kalan","42,207,83","4793","2825,1370 -> 2919,1452","2825","1370","2919","1452","True","566","Oskol"
"modlu_kalan","42,21,173","1056","1628,529 -> 1687,561","1628","529","1687","561","True","291","TANNA"
"modlu_kalan","42,21,23","5904","2025,724 -> 2146,841","2025","724","2146","841","True","646","sea_gulf_finland"
"modlu_kalan","42,210,153","55733","0,2953 -> 228,3317","0","2953","228","3317","True","976","IMPASSABLE ATLANTIC EUROPE-AFRICA"
"modlu_kalan","42,210,198","897","2242,910 -> 2279,948","2242","910","2279","948","True","141","ALUKSNE"
"modlu_kalan","42,210,48","448","2572,2114 -> 2598,2142","2572","2114","2598","2142","True","496","Byzantion"
"modlu_kalan","42,24,138","660","1447,947 -> 1484,977","1447","947","1484","977","True","221","HOLSTEBRO"
"modlu_kalan","42,24,193","16953","2036,2273 -> 2193,2457","2036","2273","2193","2457","True","1037","sea_ionia"
"modlu_kalan","42,24,88","1983","2564,1178 -> 2608,1256","2564","1178","2608","1256","True","576","Debryansk"
"modlu_kalan","42,27,158","14272","721,1832 -> 880,1954","721","1832","880","1954","True","974","sea_bay_aquitaine"
"modlu_kalan","42,27,203","589","2221,1032 -> 2254,1062","2221","1032","2254","1062","True","151","UTENA"
"modlu_kalan","42,27,53","651","2212,1921 -> 2249,1954","2212","1921","2249","1954","True","506","Vidin"
"modlu_kalan","42,3,128","4183","206,87 -> 297,189","206","87","297","189","True","1","VESTFIRDIR"
"modlu_kalan","42,3,183","9704","563,1269 -> 699,1390","563","1269","699","1390","True","711","sea_celtic"
"modlu_kalan","42,3,78","1037","1806,645 -> 1849,693","1806","645","1849","693","True","356","ODMARDEN"
"modlu_kalan","42,30,168","1215","1497,920 -> 1549,953","1497","920","1549","953","True","81","AALBORG"
"modlu_kalan","42,30,18","754","1773,519 -> 1818,546","1773","519","1818","546","True","436","RAGUNDA"
"modlu_kalan","42,30,223","273","694,2552 -> 730,2562","694","2552","730","2562","True","791","Atlas Mountains 2"
"modlu_kalan","42,33,133","555","578,980 -> 611,1014","578","980","611","1014","True","11","FAHAN"
"modlu_kalan","42,33,188","430","2248,1651 -> 2280,1670","2248","1651","2280","1670","True","721","CARPATHIANS"
"modlu_kalan","42,33,83","2063","1825,481 -> 1896,527","1825","481","1896","527","True","366","SOLATUMUM"
"modlu_kalan","42,36,153","4073","2183,524 -> 2276,614","2183","524","2276","614","True","651","FINNISH IMPASSABLE 3"
"modlu_kalan","42,36,48","907","1660,480 -> 1705,521","1660","480","1705","521","True","296","SKALSTUGAN"
"modlu_kalan","42,39,13","574","1547,961 -> 1576,992","1547","961","1576","992","True","226","DJURSLAND"
"modlu_kalan","42,39,218","2285","2847,992 -> 2922,1061","2847","992","2922","1061","True","581","Murom"
"modlu_kalan","42,39,68","2410","2445,2384 -> 2545,2426","2445","2384","2545","2426","True","936","Ikario Pelagos"
"modlu_kalan","42,42,183","1129","2478,1758 -> 2507,1817","2478","1758","2507","1817","True","511","Galati"
"modlu_kalan","42,42,33","7295","885,2412 -> 1019,2507","885","2412","1019","2507","True","1011","sea_alboran"
"modlu_kalan","42,42,78","1387","2107,1084 -> 2165,1122","2107","1084","2165","1122","True","156","PANEMUNE"
"modlu_kalan","42,45,148","1322","1762,481 -> 1810,522","1762","481","1810","522","True","441","INDAL"
"modlu_kalan","42,45,43","830","1695,974 -> 1724,1014","1695","974","1724","1014","True","86","GOINGE"
"modlu_kalan","42,45,98","496","501,2833 -> 547,2862","501","2833","547","2862","True","796","Atlas Mountains 7"
"modlu_kalan","42,48,213","515","1905,907 -> 1942,947","1905","907","1942","947","True","371","BURSS"
